Time,Names,Frame_idx,Bboxes,Emotion
1530.64,"['Unknown', 'Tự Long']",38266,"[[0.5329071453639439, 0.7336445762997582, 0.5573454584394183, 0.7868161882672992], [0.5749780791146415, 0.19235112931993273, 0.6117850031171527, 0.270092525179424]]","[['criminal', 'bothered', 'erotic', 'horror', 'fear', 'depression'], ['criminal', 'success', 'fraud', 'touching', 'risk', 'care']]"
1531.04,"['Unknown']",38276,"[[0.5328418186732701, 0.7326011052207341, 0.5577103069850377, 0.787369137718564]]","[['erotic', 'serious', 'criminal', 'danger', 'horror', 'success']]"
1531.24,"['Unknown']",38281,"[[0.5326922621045794, 0.7326474870954242, 0.5577365670885358, 0.7877423725430928]]","[['erotic', 'horror', 'serious', 'fear', 'dreads', 'mysterious']]"
1531.44,"['Unknown']",38286,"[[0.5322566713605609, 0.7327693757556734, 0.5574894632611956, 0.7878319876534599]]","[['criminal', 'danger', 'horror', 'success', 'fear', 'dreads']]"
1531.64,"['Unknown']",38291,"[[0.5322961126055036, 0.7327113075861855, 0.5575920513698033, 0.7883470323350694]]","[['erotic', 'criminal', 'horror', 'danger', 'success', 'fear']]"
1532.04,"['Unknown']",38301,"[[0.5328998565673828, 0.732620844765315, 0.5580550943102155, 0.7872465224493117]]","[['criminal', 'success', 'danger', 'bothered', 'problem', 'violence']]"
1532.24,"['Unknown', 'Unknown']",38306,"[[0.5147482667650495, 0.017827913874671572, 0.6775061743600028, 0.35948974367172], [0.531724044254848, 0.733816177125961, 0.5573204244886126, 0.7907047574482267]]","[['criminal', 'dangerous', 'danger', 'serious', 'violence', 'murder'], ['success', 'smile', 'happy', 'confident', 'smiling', 'criminal']]"
1532.44,"['Unknown', 'Unknown']",38311,"[[0.48995726449148996, 0.11704772616189624, 0.6102074895586286, 0.39578770834302146], [0.5324759483337402, 0.7329523601229229, 0.558006933757237, 0.7887400672549293]]","[['criminal', 'addiction', 'danger', 'violence', 'fear', 'dreads'], ['success', 'serious', 'criminal', 'depression', 'sad', 'alone']]"
1532.64,"['Unknown', 'Unknown']",38316,"[[0.48036697932652067, 0.1958007358369373, 0.5667928968157087, 0.38139915466308594], [0.5333742414202008, 0.7351043337867373, 0.557408264705113, 0.7889119102841332]]","[['addiction', 'criminal', 'problem', 'danger', 'abuse', 'addict'], ['success', 'problem', 'criminal', 'serious', 'bothered', 'danger']]"
1533.04,"['Unknown', 'Unknown', 'Unknown']",38326,"[[0.5648847988673619, 0.19319189162481398, 0.6565050397600446, 0.4073501163058811], [0.3375749247414725, 0.7379988413008433, 0.36657234600612093, 0.8030182369171627], [0.5324973378862653, 0.7346189589727492, 0.556842463357108, 0.786766112796844]]","[['criminal', 'danger', 'problem', 'addiction', 'serious', 'dangerous'], ['criminal', 'danger', 'violence', 'dangerous', 'murder', 'horror'], ['criminal', 'success', 'danger', 'corruption', 'fraud', 'bothered']]"
1533.24,"['Unknown', 'Unknown']",38331,"[[0.6402163505554199, 0.1511316904945979, 0.746903555733817, 0.40400928921169704], [0.3377832685198103, 0.7387522742861793, 0.3644005230494908, 0.8013506692553324]]","[['criminal', 'danger', 'problem', 'mystery', 'addiction', 'fear'], ['criminal', 'danger', 'addiction', 'risk', 'fear', 'violence']]"
1533.44,"['Unknown']",38336,"[[0.586773191179548, 0.1651048811655196, 0.7001945631844657, 0.4268136705671038]]","[['criminal', 'problem', 'danger', 'addiction', 'fear', 'success']]"
1533.64,"['Unknown']",38341,"[[0.5220483371189663, 0.11894822499108693, 0.6596791403634208, 0.4317537640768384]]","[['problem', 'criminal', 'danger', 'stress', 'bad', 'violence']]"
1534.04,"[]",38351,"[]","[]"
1534.24,"[]",38356,"[]","[]"
1534.44,"[]",38361,"[]","[]"
1534.64,"[]",38366,"[]","[]"
1535.04,"[]",38376,"[]","[]"
1535.24,"[]",38381,"[]","[]"
1535.44,"[]",38386,"[]","[]"
1535.64,"['Unknown']",38391,"[[0.4549558162689209, 0.3261429620167566, 0.4936798981257847, 0.4116874573722718]]","[['faith', 'pray', 'faithful', 'criminal', 'war', 'mystery']]"
1536.04,"[]",38401,"[]","[]"
1536.24,"[]",38406,"[]","[]"
1536.44,"['Unknown']",38411,"[[0.3755204677581787, 0.25279358455113005, 0.41533139773777555, 0.3408732035803416]]","[['glow', 'fantasy', 'magical', 'vibrant', 'mysterious', 'holiday']]"
1536.64,"['Unknown', 'Unknown']",38416,"[[0.4868253639766148, 0.2276423620799231, 0.53067946434021, 0.32589309934585814], [0.28531813621520996, 0.24654352097284227, 0.33207028252737864, 0.35457347688220797]]","[['glow', 'exasperated', 'disease', 'love', 'death', 'faith'], ['glow', 'faith', 'exasperated', 'love', 'pray', 'celebration']]"
1537.04,"['Unknown']",38426,"[[0.3389671870640346, 0.2790021139477927, 0.4172830581665039, 0.46982044643825954]]","[['glow', 'fantasy', 'magical', 'holiday', 'mysterious', 'mystery']]"
1537.24,"['Unknown']",38431,"[[0.8050567763192313, 0.3789930192251054, 0.8264659472874233, 0.42421913146972656]]","[['criminal', 'murder', 'addiction', 'abuse', 'fraud', 'punishment']]"
1537.44,"['Unknown']",38436,"[[0.8077915055411202, 0.3767074706062438, 0.8326193945748466, 0.42788678123837426]]","[['criminal', 'murder', 'happy', 'love', 'fun', 'fraud']]"
1537.64,"['Unknown']",38441,"[[0.8170800890241351, 0.3755342998201885, 0.8392066955566406, 0.42230957273453]]","[['criminal', 'punishment', 'fraud', 'negative', 'murder', 'success']]"
1538.04,"[]",38451,"[]","[]"
1538.24,"[]",38456,"[]","[]"
1538.44,"[]",38461,"[]","[]"
1538.64,"[]",38466,"[]","[]"
1539.04,"[]",38476,"[]","[]"
1539.24,"[]",38481,"[]","[]"
1539.44,"[]",38486,"[]","[]"
1539.64,"[]",38491,"[]","[]"
1540.04,"[]",38501,"[]","[]"
1540.24,"[]",38506,"[]","[]"
1540.44,"['Unknown']",38511,"[[0.44283550126211985, 0.13157110365610275, 0.5592177595411029, 0.38322227720230345]]","[['criminal', 'angry', 'bad', 'danger', 'addiction', 'fraud']]"
1540.64,"['Unknown']",38516,"[[0.347599846976144, 0.23595317961677673, 0.4874255657196045, 0.5276925828721788]]","[['angry', 'criminal', 'anger', 'struggling', 'danger', 'addiction']]"
1541.04,"['Unknown']",38526,"[[0.24655490262167795, 0.15457286531963046, 0.4042126451219831, 0.4975362505231585]]","[['danger', 'problem', 'stress', 'fear', 'criminal', 'bothered']]"
1541.24,"['Unknown']",38531,"[[0.422243458884103, 0.32569927639431423, 0.5475078991481236, 0.6184809245760479]]","[['criminal', 'violence', 'murder', 'love', 'victim', 'corruption']]"
1541.44,"['Unknown']",38536,"[[0.49687109674726215, 0.25045225355360246, 0.6240532738821847, 0.5471383352128286]]","[['funeral', 'protest', 'faithful', 'corruption', 'violence', 'mourn']]"
1541.64,"['Unknown']",38541,"[[0.5379396847316197, 0.2987570384192088, 0.6832383019583566, 0.6428744603717138]]","[['love', 'faithful', 'happy', 'violence', 'protest', 'funeral']]"
1542.04,"[]",38551,"[]","[]"
1542.24,"['Unknown']",38556,"[[0.43369834763663156, 0.32473797268337673, 0.5178596292223249, 0.519019051203652]]","[['danger', 'criminal', 'violence', 'negative', 'warning', 'angry']]"
1542.44,"['Unknown']",38561,"[[0.39715140206473215, 0.3539884052579365, 0.4765209811074393, 0.5403040931338355]]","[['danger', 'criminal', 'violence', 'warning', 'angry', 'negative']]"
1542.64,"['Unknown']",38566,"[[0.3397691249847412, 0.3948682149251302, 0.4150350434439523, 0.5719781905885727]]","[['criminal', 'danger', 'violence', 'angry', 'negative', 'serious']]"
1543.04,"['Unknown', 'Unknown']",38576,"[[0.20111468860081264, 0.4301449003673735, 0.27325642108917236, 0.5984710208953373], [0.8054630415780204, 0.2402019803486173, 0.8813045365469796, 0.4781834435841394]]","[['criminal', 'danger', 'violence', 'angry', 'serious', 'warning'], ['criminal', 'mystery', 'faith', 'fun', 'pray', 'happy']]"
1543.24,"[]",38581,"[]","[]"
1543.44,"['Unknown']",38586,"[[0.4723163332257952, 0.30016983879937065, 0.5065208843776158, 0.37461404951791916]]","[['success', 'danger', 'criminal', 'risk', 'problem', 'dangerous']]"
1543.64,"['Unknown', 'Unknown']",38591,"[[0.47709689821515766, 0.28817858014787945, 0.5108233179364886, 0.3645866030738467], [0.4935249260493687, 0.11303114512610057, 0.5104919842311314, 0.15183695535811167]]","[['danger', 'criminal', 'success', 'care', 'problem', 'risk'], ['horror', 'mystery', 'halloween', 'fear', 'erotic', 'dreads']]"
1544.04,"[]",38601,"[]","[]"
1544.24,"[]",38606,"[]","[]"
1544.44,"[]",38611,"[]","[]"
1544.64,"[]",38616,"[]","[]"
1545.04,"[]",38626,"[]","[]"
1545.24,"[]",38631,"[]","[]"
1545.44,"[]",38636,"[]","[]"
1545.64,"[]",38641,"[]","[]"
1546.04,"['Unknown']",38651,"[[0.5379688739776611, 0.04632733738611615, 0.6989905493600028, 0.4276241726345486]]","[['faithful', 'protest', 'happy', 'shout', 'pride', 'celebration']]"
1546.24,"['Unknown']",38656,"[[0.694575445992606, 0.13876878647577195, 0.9147802080426898, 0.6647257123674665]]","[['smiling', 'happy', 'fun', 'cheerful', 'love', 'smile']]"
1546.44,"['Unknown']",38661,"[[0.7651481628417969, -0.006705209376320007, 0.9591050148010254, 0.3908630552746001]]","[['success', 'risk', 'opportunity', 'happy', 'achievement', 'care']]"
1546.64,"['Unknown']",38666,"[[0.7534275054931641, 0.04707787907312787, 0.9238255364554269, 0.44752329871768043]]","[['problem', 'faithful', 'addiction', 'stress', 'success', 'corruption']]"
1547.04,"[]",38676,"[]","[]"
1547.24,"['Unknown']",38681,"[[0.38348487445286344, 0.13662035503084696, 0.5108129978179932, 0.43108594985235305]]","[['problem', 'bothered', 'stress', 'angry', 'pain', 'anger']]"
1547.44,"['Unknown']",38686,"[[0.24314682824271067, 0.03773459934052967, 0.35500846590314594, 0.3049337901766338]]","[['problem', 'addiction', 'bad', 'immoral', 'bothered', 'angry']]"
1547.64,"['Unknown']",38691,"[[0.19443230969565256, 0.07056850100320483, 0.3038126400538853, 0.3373723711286272]]","[['problem', 'addiction', 'bothered', 'danger', 'disease', 'happy']]"
1548.04,"['Unknown']",38701,"[[0.4734283855983189, 0.04504522823152088, 0.5735022681100028, 0.2673382532028925]]","[['criminal', 'danger', 'fetish', 'dangerous', 'erotic', 'mysterious']]"
1548.24,"['Unknown']",38706,"[[0.4872065612248012, 0.037584857335166325, 0.587681634085519, 0.2607399168468657]]","[['criminal', 'danger', 'fetish', 'fraud', 'dangerous', 'mystery']]"
1548.44,"['Unknown']",38711,"[[0.5059405735560826, 0.03693671453566778, 0.6104327610560826, 0.2730398632231213]]","[['criminal', 'danger', 'mystery', 'arrogant', 'fetish', 'mysterious']]"
1548.64,"['Unknown']",38716,"[[0.5504779815673828, 0.0749360720316569, 0.6494107246398926, 0.2936306605263362]]","[['criminal', 'danger', 'fetish', 'arrogant', 'mysterious', 'erotic']]"
1549.04,"['Unknown']",38726,"[[0.6487530299595424, 0.14479979257734996, 0.7479842730930873, 0.35921139187282985]]","[['criminal', 'danger', 'mysterious', 'fetish', 'mystery', 'dangerous']]"
1549.24,"['Unknown']",38731,"[[0.6727313995361328, 0.19312916104755704, 0.7642350196838379, 0.390083494640532]]","[['criminal', 'danger', 'dangerous', 'fraud', 'serious', 'violence']]"
1549.44,"['Unknown']",38736,"[[0.6947081429617745, 0.29950126769050717, 0.7723929541451591, 0.473960937015594]]","[['criminal', 'danger', 'serious', 'fraud', 'war', 'murder']]"
1549.64,"['RHYMASTIC', 'Unknown']",38741,"[[0.36875602177211214, 0.45652577233692954, 0.40801143646240234, 0.5462222629123263], [0.6036150796072823, 0.4641591026669457, 0.643362181527274, 0.555122314937531]]","[['criminal', 'danger', 'faith', 'death', 'fear', 'violence'], ['criminal', 'defense', 'corruption', 'fraud', 'danger', 'punishment']]"
1550.04,"['Unknown', 'RHYMASTIC']",38751,"[[0.6085670334952218, 0.4686573270767454, 0.6487370218549456, 0.5622361198304191], [0.3597548689161028, 0.47236603025406126, 0.3998824528285435, 0.5644950261191716]]","[['criminal', 'punishment', 'abuse', 'danger', 'violence', 'guilty'], ['sad', 'criminal', 'problem', 'sorrowful', 'depression', 'sadness']]"
1550.24,"['Unknown', 'RHYMASTIC']",38756,"[[0.6096997942243304, 0.4713151417081318, 0.6515024048941476, 0.5664153326125372], [0.36483427456447054, 0.45954359145391555, 0.4054880823407854, 0.5509201534210689]]","[['criminal', 'fraud', 'danger', 'corruption', 'punishment', 'defense'], ['care', 'problem', 'criminal', 'disease', 'danger', 'depression']]"
1550.44,"['Unknown', 'RHYMASTIC']",38761,"[[0.6118312563214984, 0.4693836636013455, 0.6538493292672294, 0.5659847562275235], [0.3673321178981236, 0.4725021786159939, 0.40980924878801617, 0.567526620531839]]","[['criminal', 'punishment', 'abuse', 'danger', 'violence', 'fear'], ['criminal', 'serious', 'success', 'sad', 'problem', 'care']]"
1550.64,"['Unknown', 'RHYMASTIC']",38766,"[[0.6168787819998605, 0.46415568154955666, 0.6611442565917969, 0.5675653124612475], [0.3653336933680943, 0.45666146656823536, 0.40778333800179617, 0.5524835737924727]]","[['criminal', 'punishment', 'danger', 'abuse', 'fear', 'violence'], ['care', 'problem', 'love', 'criminal', 'bothered', 'disease']]"
1551.04,"['Unknown']",38776,"[[0.5286726951599121, 0.09079031717209589, 0.7018115179879325, 0.47308773464626735]]","[['addiction', 'addict', 'abuse', 'problem', 'bad', 'danger']]"
1551.24,"['Unknown']",38781,"[[0.6062357766287667, 0.09772041108873156, 0.776937620980399, 0.47156951540992376]]","[['criminal', 'serious', 'danger', 'angry', 'violence', 'bad']]"
1551.44,"['Unknown']",38786,"[[0.6753074101039341, 0.12605922184293233, 0.8516300746372768, 0.49469744969928076]]","[['angry', 'anger', 'danger', 'bad', 'immoral', 'dreads']]"
1551.64,"['Unknown']",38791,"[[0.6757226671491351, 0.20010709005688865, 0.821493421282087, 0.5271084497845362]]","[['criminal', 'danger', 'mystery', 'addiction', 'dangerous', 'evil']]"
1552.04,"['Unknown']",38801,"[[0.3186075687408447, 0.20533749413868738, 0.46893130029950825, 0.5246734619140625]]","[['criminal', 'danger', 'angry', 'bad', 'immoral', 'dangerous']]"
1552.24,"[]",38806,"[]","[]"
1552.44,"[]",38811,"[]","[]"
1552.64,"[]",38816,"[]","[]"
1553.04,"[]",38826,"[]","[]"
1553.24,"[]",38831,"[]","[]"
1553.44,"[]",38836,"[]","[]"
1553.64,"[]",38841,"[]","[]"
1554.04,"[]",38851,"[]","[]"
1554.24,"['Unknown']",38856,"[[0.18918388230460031, 0.17846929459344774, 0.2872236115591867, 0.4150837186783079]]","[['glow', 'fantasy', 'mystical', 'mysterious', 'magical', 'mystery']]"
1554.44,"[]",38861,"[]","[]"
1554.64,"[]",38866,"[]","[]"
1555.04,"[]",38876,"[]","[]"
1555.24,"[]",38881,"[]","[]"
1555.44,"[]",38886,"[]","[]"
1555.64,"['Unknown']",38891,"[[0.4956441266196115, 0.22991044180733816, 0.5918000766209194, 0.44218290419805617]]","[['addiction', 'problem', 'criminal', 'danger', 'depression', 'sad']]"
1556.04,"['Unknown']",38901,"[[0.43737724849155973, 0.017028496378944033, 0.5667801584516253, 0.3129740215483166]]","[['problem', 'funny', 'happy', 'bad', 'fun', 'immoral']]"
1556.24,"['Unknown']",38906,"[[0.44581450734819683, 0.038495464930458675, 0.5872923987252372, 0.3854952312651135]]","[['problem', 'bothered', 'stress', 'disease', 'pain', 'addiction']]"
1556.44,"['Unknown']",38911,"[[0.49054414885384695, 0.27086285182407926, 0.6125519616263253, 0.5454877823118179]]","[['problem', 'addiction', 'criminal', 'serious', 'stress', 'sad']]"
1556.64,"['Unknown']",38916,"[[0.352205753326416, 0.06570697966076079, 0.5396045276096889, 0.4541587829589844]]","[['criminal', 'murder', 'corruption', 'protest', 'suspect', 'victim']]"
1557.04,"[]",38926,"[]","[]"
1557.24,"[]",38931,"[]","[]"
1557.44,"[]",38936,"[]","[]"
1557.64,"[]",38941,"[]","[]"
1558.04,"['Unknown']",38951,"[[0.16673760754721506, 0.47309857323056176, 0.43803800855364117, 0.8251218644399492]]","[['glow', 'festival', 'fun', 'celebration', 'excitement', 'happy']]"
1558.24,"['Unknown']",38956,"[[0.3191127436501639, 0.12058608494107685, 0.4410801274435861, 0.40538697015671504]]","[['happy', 'smile', 'funny', 'fun', 'problem', 'smiling']]"
1558.44,"['Unknown']",38961,"[[0.4118037905011858, 0.14904188731360057, 0.5197053636823382, 0.39603626917278956]]","[['success', 'criminal', 'happy', 'fraud', 'corruption', 'smile']]"
1558.64,"['Unknown']",38966,"[[0.4970113549913679, 0.24421186295766678, 0.5858336857386998, 0.4404727088080512]]","[['happy', 'smile', 'smiling', 'cheerful', 'fun', 'criminal']]"
1559.04,"['Unknown']",38976,"[[0.5023561886378697, 0.2191541762579055, 0.5889327866690499, 0.4119901202973865]]","[['smile', 'happy', 'success', 'smiling', 'fun', 'cheerful']]"
1559.24,"['Unknown']",38981,"[[0.4423272950308664, 0.15380144876147073, 0.5424888815198626, 0.3797376723516555]]","[['smile', 'success', 'happy', 'smiling', 'cheerful', 'happiness']]"
1559.44,"['Unknown']",38986,"[[0.3614779199872698, 0.11353992280505952, 0.48834170613970074, 0.3747265830872551]]","[['happy', 'celebration', 'success', 'smiling', 'cheerful', 'smile']]"
1559.64,"['BINZ']",38991,"[[0.4501288277762277, 0.13166093069409568, 0.588918958391462, 0.4778002481611948]]","[['smile', 'happy', 'festival', 'love', 'smiling', 'fun']]"
1560.04,"['BINZ']",39001,"[[0.4825530392783029, 0.14781469012063647, 0.6461828776768276, 0.5284783499581474]]","[['happy', 'smile', 'success', 'smiling', 'cheerful', 'happiness']]"
1560.24,"['BINZ']",39006,"[[0.4943757397787912, 0.1604379169524662, 0.6646419933864048, 0.5607881697397383]]","[['happy', 'smile', 'smiling', 'cheerful', 'success', 'happiness']]"
1560.44,"['BINZ']",39011,"[[0.5079250335693359, 0.15948057931566995, 0.6756212370736259, 0.566581544421968]]","[['happy', 'smile', 'smiling', 'success', 'cheerful', 'happiness']]"
1560.64,"['BINZ']",39016,"[[0.507436922618321, 0.1677505099584186, 0.6883641651698521, 0.5842776222834511]]","[['happy', 'smile', 'smiling', 'success', 'cheerful', 'happiness']]"
1561.04,"[]",39026,"[]","[]"
1561.24,"[]",39031,"[]","[]"
1561.44,"[]",39036,"[]","[]"
1561.64,"[]",39041,"[]","[]"
1562.04,"['Unknown']",39051,"[[0.3340565136500767, 0.7568177117241753, 0.35147513662065777, 0.7957340422130766]]","[['glow', 'love', 'danger', 'faith', 'holiday', 'success']]"
1562.24,"[]",39056,"[]","[]"
1562.44,"[]",39061,"[]","[]"
1562.64,"[]",39066,"[]","[]"
1563.04,"[]",39076,"[]","[]"
1563.24,"['Unknown']",39081,"[[0.5484880038670131, 0.2793860662551153, 0.6169220379420689, 0.4453301505436973]]","[['success', 'faith', 'criminal', 'pray', 'happy', 'praying']]"
1563.44,"['Unknown']",39086,"[[0.5630969320024762, 0.235572996593657, 0.6312777655465263, 0.38558639041961185]]","[['happy', 'success', 'smile', 'smiling', 'cheerful', 'fun']]"
1563.64,"['Unknown']",39091,"[[0.5336289405822754, 0.3487771352132161, 0.5980533872331891, 0.47857705373612663]]","[['addiction', 'problem', 'angry', 'criminal', 'stress', 'danger']]"
1564.04,"['Unknown']",39101,"[[0.468543461390904, 0.4229943108937097, 0.5224432264055524, 0.5384649851965526]]","[['criminal', 'success', 'touching', 'danger', 'addiction', 'fraud']]"
1564.24,"['Unknown']",39106,"[[0.48582628795078825, 0.4183637830946181, 0.5339086055755615, 0.5215165879991319]]","[['criminal', 'danger', 'angry', 'evil', 'anger', 'death']]"
1564.44,"['Unknown']",39111,"[[0.46400104250226704, 0.3339097462003193, 0.5299626077924456, 0.48236471509176587]]","[['criminal', 'addiction', 'fraud', 'danger', 'threat', 'dangerous']]"
1564.64,"['Unknown']",39116,"[[0.48529209409441265, 0.33356036837138825, 0.5510627201625279, 0.474876222156343]]","[['criminal', 'angry', 'bad', 'immoral', 'addiction', 'mad']]"
1565.04,"['Unknown']",39126,"[[0.46729373931884766, 0.2726409851558625, 0.5246431827545166, 0.39422413659474204]]","[['happy', 'celebration', 'smiling', 'smile', 'success', 'cheerful']]"
1565.24,"['Unknown']",39131,"[[0.4342726298740932, 0.22287149277944412, 0.4856666156223842, 0.3318941328260634]]","[['happy', 'glow', 'celebration', 'love', 'addiction', 'fun']]"
1565.44,"['Unknown']",39136,"[[0.41587345940726145, 0.23851325019957528, 0.45914013045174734, 0.32655225481305805]]","[['success', 'happy', 'addiction', 'love', 'problem', 'smile']]"
1565.64,"[]",39141,"[]","[]"
1566.04,"[]",39151,"[]","[]"
1566.24,"[]",39156,"[]","[]"
1566.44,"['Unknown']",39161,"[[0.47341217313494, 0.22156121995713976, 0.5026776109422956, 0.2850541008843316]]","[['criminal', 'fraud', 'corruption', 'addiction', 'success', 'risk']]"
1566.64,"['Unknown']",39166,"[[0.4885548864092146, 0.2094224142649817, 0.5173202242170062, 0.2726557898142981]]","[['criminal', 'corruption', 'fraud', 'murder', 'success', 'punishment']]"
1567.04,"[]",39176,"[]","[]"
1567.24,"[]",39181,"[]","[]"
1567.44,"[]",39186,"[]","[]"
1567.64,"[]",39191,"[]","[]"
1568.04,"[]",39201,"[]","[]"
1568.24,"['Unknown']",39206,"[[0.7074616295950753, 0.16043681190127418, 0.8004007339477539, 0.3669007316468254]]","[['glow', 'fantasy', 'mystical', 'faith', 'magical', 'love']]"
1568.44,"[]",39211,"[]","[]"
1568.64,"[]",39216,"[]","[]"
1569.04,"[]",39226,"[]","[]"
1569.24,"['Unknown']",39231,"[[-0.006038513034582138, 0.01164389413500589, 0.07777638946260725, 0.16867163824656653]]","[['death', 'horror', 'mysterious', 'mystery', 'glow', 'hope']]"
1569.44,"['Unknown', 'Unknown']",39236,"[[-7.560290396213531e-05, 0.009404457750774566, 0.05709370119231088, 0.16546353839692615], [0.43028790610177176, 0.2572051759750124, 0.5533872331891742, 0.5156738644554502]]","[['hope', 'freedom', 'success', 'alone', 'mystery', 'mysterious'], ['criminal', 'fraud', 'murder', 'danger', 'mystery', 'murderer']]"
1569.64,"['Unknown', 'Unknown']",39241,"[[0.4556544508252825, 0.19644522288488964, 0.5757485117231097, 0.4630457257467603], [-0.0002463553100824356, 0.02233365982297867, 0.0505277727331434, 0.16494234781416636]]","[['criminal', 'war', 'murder', 'danger', 'murderer', 'violence'], ['hope', 'faith', 'alone', 'freedom', 'success', 'death']]"
1570.04,"['Unknown', 'Unknown']",39251,"[[0.39329413005283903, 0.034507036209106445, 0.5125018869127546, 0.2961119394453745], [0.002100318670272827, 0.016633086734347872, 0.05373309765543256, 0.17137235308450366]]","[['holiday', 'happy', 'fun', 'gorgeous', 'arrogant', 'criminal'], ['hope', 'alone', 'sorrowful', 'freedom', 'faith', 'sadness']]"
1570.24,"['Unknown', 'Unknown']",39256,"[[0.31845784187316895, 0.04338052916148352, 0.4499004568372454, 0.3207800728934152], [-0.0008911266922950745, 0.008394181728363037, 0.06847598297255379, 0.1851358413696289]]","[['criminal', 'danger', 'dangerous', 'arrogant', 'serious', 'confident'], ['glow', 'mystery', 'mysterious', 'fantasy', 'hope', 'love']]"
1570.44,"[]",39261,"[]","[]"
1570.64,"[]",39266,"[]","[]"
1571.04,"[]",39276,"[]","[]"
1571.24,"[]",39281,"[]","[]"
1571.44,"[]",39286,"[]","[]"
1571.64,"[]",39291,"[]","[]"
1572.04,"[]",39301,"[]","[]"
1572.24,"['Unknown']",39306,"[[0.6426871163504464, 0.12007845772637261, 0.7709172793797084, 0.4453875526549324]]","[['problem', 'angry', 'stress', 'criminal', 'danger', 'anger']]"
1572.44,"['Unknown']",39311,"[[0.6289042064121791, 0.13042452978709387, 0.7547573362077985, 0.4494437263125465]]","[['problem', 'love', 'serious', 'sad', 'angry', 'stress']]"
1572.64,"['Unknown']",39316,"[[0.6235041618347168, 0.13672525920565165, 0.7321530069623675, 0.41802721174936447]]","[['angry', 'problem', 'care', 'struggling', 'serious', 'disease']]"
1573.04,"['Unknown']",39326,"[[0.43200240816388813, 0.13903950888013084, 0.5625823565891811, 0.4247117723737444]]","[['addiction', 'love', 'happy', 'problem', 'addicted', 'fun']]"
1573.24,"['Unknown']",39331,"[[0.44030686787196566, 0.13532016390845888, 0.5777898515973773, 0.431538082304455]]","[['stress', 'addiction', 'problem', 'success', 'angry', 'criminal']]"
1573.44,"['Unknown']",39336,"[[0.4109391484941755, 0.12345971001519097, 0.5565087795257568, 0.4508825029645647]]","[['addiction', 'criminal', 'problem', 'addict', 'addicted', 'stress']]"
1573.64,"['Unknown']",39341,"[[0.3293369838169643, 0.16550298721071274, 0.48084674562726704, 0.4951190948486328]]","[['addiction', 'problem', 'stress', 'depression', 'sad', 'criminal']]"
1574.04,"['Unknown']",39351,"[[0.3854128292628697, 0.14828382219587052, 0.5675836971827916, 0.5649817330496651]]","[['horror', 'criminal', 'evil', 'fear', 'angry', 'halloween']]"
1574.24,"['Unknown']",39356,"[[0.5313189029693604, 0.14782725440131295, 0.7082522256033761, 0.5323894440181671]]","[['addiction', 'mystery', 'criminal', 'danger', 'mysterious', 'serious']]"
1574.44,"['Unknown']",39361,"[[0.5509008680071149, 0.09471677598499116, 0.7465759686061314, 0.5768918234204489]]","[['mystery', 'surprised', 'serious', 'success', 'shock', 'surprise']]"
1574.64,"[]",39366,"[]","[]"
1575.04,"['Unknown']",39376,"[[0.34110818590436665, 0.34216980707077754, 0.5142248698643276, 0.8222039843362475]]","[['struggling', 'angry', 'problem', 'fight', 'anger', 'conflict']]"
1575.24,"['Unknown']",39381,"[[0.351081303187779, 0.33141260298471603, 0.5105672563825335, 0.69804933336046]]","[['criminal', 'corruption', 'murder', 'defense', 'serious', 'suspect']]"
1575.44,"['Unknown']",39386,"[[0.45235701969691683, 0.22992165883382162, 0.5938567434038434, 0.5673091827876984]]","[['criminal', 'corruption', 'suspect', 'murder', 'serious', 'defense']]"
1575.64,"['Unknown']",39391,"[[0.43738222122192383, 0.5499022347586495, 0.5048037937709263, 0.7019557650127108]]","[['danger', 'angry', 'criminal', 'negative', 'violence', 'warning']]"
1576.04,"['Unknown']",39401,"[[0.43483383314950125, 0.40607791476779515, 0.5380816459655762, 0.6395685710604229]]","[['criminal', 'danger', 'violence', 'angry', 'serious', 'bad']]"
1576.24,"['Unknown', 'Unknown']",39406,"[[0.43462691988263813, 0.355514405265687, 0.5554618154253278, 0.621208978077722], [0.7839381354195731, 0.4044596656920418, 0.8118991851806641, 0.47017760503859746]]","[['criminal', 'danger', 'violence', 'angry', 'serious', 'problem'], ['death', 'murder', 'horror', 'hope', 'haunted', 'fear']]"
1576.44,"['Unknown']",39411,"[[0.434185334614345, 0.31392781696622335, 0.5589141845703125, 0.5998172457256015]]","[['criminal', 'angry', 'danger', 'serious', 'violence', 'anger']]"
1576.64,"['Unknown', 'Unknown']",39416,"[[0.43743511608668734, 0.26877088395376053, 0.5664587020874023, 0.5619609166705419], [0.25884262153080534, 0.33391483246334014, 0.29237283979143414, 0.41590106298053076]]","[['danger', 'criminal', 'violence', 'angry', 'serious', 'anger'], ['death', 'horror', 'faith', 'halloween', 'hope', 'murder']]"
1577.04,"['Unknown', 'Unknown']",39426,"[[0.4495689868927002, 0.27262406122116817, 0.566687822341919, 0.5346497429741753], [0.2751487152917044, 0.32896541413806735, 0.3090301922389439, 0.40693446568080355]]","[['criminal', 'danger', 'violence', 'angry', 'serious', 'negative'], ['glow', 'death', 'addiction', 'hope', 'abuse', 'addict']]"
