Time,Names,Frame_idx,Bboxes,Emotion
396.24,"['Unknown', 'Unknown', 'Unknown']",9906,"[[0.6575934886932373, 0.13396738900078667, 0.7922820091247559, 0.4697158389621311], [0.22487847805023192, 0.21607894897460939, 0.3554687023162842, 0.5451485951741536], [0.06294475793838501, 0.1032467630174425, 0.17270177602767944, 0.365776613023546]]","[['serious', 'faith', 'hope', 'dreads', 'pray', 'fear'], ['disease', 'bothered', 'addiction', 'problem', 'danger', 'pain'], ['celebration', 'fun', 'happy', 'faith', 'hope', 'pride']]"
396.44,"['Unknown', 'Unknown', 'Unknown']",9911,"[[0.6642005920410157, 0.13997559017605252, 0.7955152511596679, 0.4667049831814236], [0.22248971462249756, 0.20784236060248482, 0.3553908348083496, 0.54356689453125], [0.061719870567321776, 0.10459522671169705, 0.17379333972930908, 0.37570232815212673]]","[['faith', 'protest', 'pray', 'hope', 'success', 'serious'], ['serious', 'criminal', 'problem', 'addiction', 'bothered', 'disease'], ['celebration', 'happy', 'fun', 'happiness', 'celebrate', 'cheerful']]"
396.64,"['Unknown', 'Unknown', 'Unknown']",9916,"[[0.6627378940582276, 0.1460200415717231, 0.7917613506317138, 0.4722410413953993], [0.22393765449523925, 0.20618188646104602, 0.35451555252075195, 0.54474974738227], [0.06267064809799194, 0.10979087617662218, 0.1720447301864624, 0.38676779005262585]]","[['serious', 'faith', 'pray', 'sad', 'problem', 'hope'], ['bothered', 'disease', 'pain', 'problem', 'stress', 'addiction'], ['celebration', 'faith', 'hope', 'pray', 'happy', 'fun']]"
397.04,"['Unknown', 'Unknown', 'Unknown']",9926,"[[0.6765851974487305, 0.16305087407430013, 0.8090201377868652, 0.47473793029785155], [0.2255927562713623, 0.22817844814724392, 0.35307965278625486, 0.5463166130913628], [0.062229835987091066, 0.11366349326239691, 0.17716962099075317, 0.38653157552083334]]","[['faith', 'hope', 'pray', 'success', 'praying', 'freedom'], ['serious', 'addiction', 'danger', 'disease', 'sad', 'bothered'], ['faith', 'hope', 'celebration', 'glow', 'fun', 'love']]"
397.24,"['Unknown', 'Unknown', 'Unknown']",9931,"[[0.22755162715911864, 0.2241588592529297, 0.35604822635650635, 0.5523533291286893], [0.6844202041625976, 0.16958816316392686, 0.8125810623168945, 0.4746230231391059], [0.0598407506942749, 0.10870173772176107, 0.17313780784606933, 0.38263986375596787]]","[['serious', 'danger', 'addiction', 'criminal', 'sad', 'problem'], ['happy', 'serious', 'faith', 'hope', 'fun', 'success'], ['faithful', 'faith', 'pray', 'hope', 'death', 'protest']]"
397.44,"['Unknown', 'Unknown', 'Unknown']",9936,"[[0.22946348190307617, 0.23015191819932726, 0.3542937278747559, 0.5561134762234158], [0.6829013347625732, 0.1510824309455024, 0.8114367485046386, 0.4632901933458116], [0.05952421426773071, 0.1081907484266493, 0.17439067363739014, 0.3854952918158637]]","[['serious', 'sad', 'faith', 'addiction', 'sadness', 'praying'], ['faith', 'happy', 'hope', 'pray', 'praying', 'cheerful'], ['celebration', 'celebrate', 'cheer', 'faith', 'love', 'festival']]"
397.64,"['Unknown', 'Unknown', 'Unknown']",9941,"[[0.6789798259735107, 0.1509882926940918, 0.8113166809082031, 0.4693036821153429], [0.2316445827484131, 0.23170672522650826, 0.35589094161987306, 0.5531517876519098], [0.06024686098098755, 0.1070821762084961, 0.17310363054275513, 0.37759352789984807]]","[['faith', 'happy', 'fun', 'hope', 'pray', 'cheerful'], ['serious', 'problem', 'danger', 'addiction', 'bothered', 'stress'], ['celebration', 'glow', 'celebrate', 'happy', 'festival', 'faith']]"
398.04,"['Unknown', 'Unknown', 'Unknown']",9951,"[[0.22838358879089354, 0.225960816277398, 0.3504979610443115, 0.5536642286512586], [0.6866231441497803, 0.1610902256435818, 0.8152159690856934, 0.4778353797064887], [0.06000792980194092, 0.1178718990749783, 0.17064971923828126, 0.39136539035373263]]","[['addiction', 'problem', 'serious', 'stress', 'bothered', 'sad'], ['happy', 'fun', 'love', 'faith', 'cheerful', 'celebration'], ['faith', 'pray', 'hope', 'faithful', 'praying', 'glow']]"
398.24,"['Unknown', 'Unknown', 'Unknown']",9956,"[[0.2291933298110962, 0.22444048987494575, 0.35037689208984374, 0.5497848510742187], [0.6844216346740722, 0.16084847980075412, 0.8145554542541504, 0.472788323296441], [0.06477776169776917, 0.11360271241929797, 0.1726006507873535, 0.39763098822699655]]","[['serious', 'problem', 'addiction', 'sad', 'stress', 'danger'], ['faith', 'praying', 'happy', 'bothered', 'problem', 'serious'], ['faith', 'hope', 'fantasy', 'love', 'pray', 'peace']]"
398.44,"['Unknown', 'Unknown', 'Unknown']",9961,"[[0.22872207164764405, 0.22224229176839191, 0.3535399198532104, 0.5531927320692275], [0.6879996299743653, 0.15518267949422201, 0.8165973663330078, 0.46423517862955727], [0.06827732920646667, 0.1197206073337131, 0.1715088129043579, 0.39730377197265626]]","[['addiction', 'danger', 'criminal', 'disease', 'serious', 'problem'], ['glow', 'faith', 'fantasy', 'hope', 'love', 'happy'], ['faith', 'hope', 'love', 'pray', 'faithful', 'peace']]"
398.64,"['Unknown', 'Unknown']",9966,"[[0.6911367893218994, 0.17353318532307943, 0.809397029876709, 0.45986646016438804], [0.23093206882476808, 0.22190598381890192, 0.35263206958770754, 0.5631543901231554]]","[['problem', 'disease', 'bothered', 'serious', 'pain', 'success'], ['danger', 'addiction', 'criminal', 'disease', 'dangerous', 'problem']]"
399.04,"['Unknown', 'Unknown', 'Unknown']",9976,"[[0.5688178062438964, 0.20300733778211805, 0.6176607608795166, 0.34274429745144314], [0.3191317081451416, 0.24190504286024306, 0.3675007581710815, 0.365043936835395], [0.6911556243896484, 0.18100630442301432, 0.8080631256103515, 0.4665136973063151]]","[['glow', 'fantasy', 'mystical', 'faith', 'love', 'hope'], ['disease', 'addiction', 'bothered', 'danger', 'pain', 'care'], ['disease', 'glow', 'danger', 'bothered', 'pain', 'mystery']]"
399.24,"['Unknown', 'Unknown', 'Unknown']",9981,"[[0.32051796913146974, 0.24085248311360677, 0.3692150592803955, 0.36371519300672744], [0.7046496868133545, 0.20039886898464626, 0.7983474254608154, 0.43489532470703124], [0.5739997863769531, 0.20259371863471137, 0.6248589515686035, 0.3401727040608724]]","[['addiction', 'disease', 'addict', 'criminal', 'danger', 'addicted'], ['faith', 'faithful', 'pray', 'serious', 'hope', 'success'], ['glow', 'fantasy', 'mystical', 'disease', 'mysterious', 'love']]"
399.44,"['Unknown', 'Unknown']",9986,"[[0.3201758861541748, 0.23581606547037762, 0.37057292461395264, 0.36257608201768665], [0.5763278007507324, 0.19411004384358724, 0.6284438133239746, 0.3435228559705946]]","[['addiction', 'bad', 'problem', 'immoral', 'criminal', 'addict'], ['glow', 'love', 'fun', 'happy', 'celebration', 'disease']]"
399.64,"['Unknown', 'Unknown']",9991,"[[0.32227110862731934, 0.23945159912109376, 0.3712825536727905, 0.3597811804877387], [0.5784058094024658, 0.18870923784044052, 0.6314504623413086, 0.34343140920003257]]","[['happy', 'addiction', 'fun', 'love', 'success', 'problem'], ['happy', 'fun', 'love', 'celebration', 'smiling', 'cheerful']]"
400.04,"['Unknown', 'Unknown']",10001,"[[0.3220107078552246, 0.2355041291978624, 0.3718235969543457, 0.3617732577853733], [0.5860697746276855, 0.18542474110921223, 0.6410750865936279, 0.3351781421237522]]","[['addiction', 'happy', 'problem', 'fun', 'love', 'bad'], ['love', 'happy', 'fun', 'care', 'celebration', 'romantic']]"
400.24,"['Unknown', 'Unknown']",10006,"[[0.32256312370300294, 0.23690397474500868, 0.3720116138458252, 0.3608159383138021], [0.5903781890869141, 0.1830139372083876, 0.6454094886779785, 0.3346938451131185]]","[['problem', 'love', 'happy', 'addiction', 'bad', 'immoral'], ['love', 'happy', 'fun', 'glow', 'care', 'celebration']]"
400.44,"['Unknown', 'Unknown']",10011,"[[0.32123255729675293, 0.23414851294623482, 0.37258620262145997, 0.36326204935709633], [0.5917778491973877, 0.18460869259304472, 0.6497495174407959, 0.3334323671129015]]","[['love', 'happy', 'addiction', 'fun', 'celebration', 'problem'], ['love', 'happy', 'fun', 'glow', 'care', 'celebration']]"
400.64,"['Unknown', 'Unknown']",10016,"[[0.3194517850875854, 0.23456234402126735, 0.37149312496185305, 0.3639161003960503], [0.5966570377349854, 0.18657491472032334, 0.6550780296325683, 0.3352784898546007]]","[['problem', 'addiction', 'bothered', 'love', 'bad', 'immoral'], ['love', 'care', 'erotic', 'happy', 'disease', 'bothered']]"
401.04,"['Unknown', 'Unknown']",10026,"[[0.31443607807159424, 0.24034110175238715, 0.36661198139190676, 0.36502371893988717], [0.5970092296600342, 0.19863597022162544, 0.6581426143646241, 0.3481543646918403]]","[['love', 'bothered', 'disease', 'problem', 'happy', 'pain'], ['love', 'addiction', 'problem', 'bothered', 'erotic', 'danger']]"
401.24,"['Unknown', 'Unknown']",10031,"[[0.30998053550720217, 0.24019966125488282, 0.36303689479827883, 0.36375020345052084], [0.5971537113189698, 0.2122643788655599, 0.6567945957183838, 0.35392862955729165]]","[['bothered', 'love', 'pain', 'problem', 'disease', 'happy'], ['bothered', 'problem', 'addiction', 'pain', 'abuse', 'disease']]"
401.44,"['Unknown', 'Unknown']",10036,"[[0.3065734148025513, 0.24467207590738932, 0.3619519233703613, 0.36668870713975693], [0.5929131507873535, 0.2223154067993164, 0.6549273014068604, 0.361548826429579]]","[['problem', 'bothered', 'disease', 'pain', 'care', 'addiction'], ['bothered', 'pain', 'disease', 'problem', 'addiction', 'care']]"
401.64,"['Unknown', 'Unknown']",10041,"[[0.3049001693725586, 0.2415994856092665, 0.36230242252349854, 0.36786388821072047], [0.5901579856872559, 0.22825770907931858, 0.6518540859222413, 0.36527396308051213]]","[['problem', 'bothered', 'care', 'disease', 'immoral', 'happy'], ['criminal', 'addiction', 'bothered', 'problem', 'danger', 'pain']]"
402.04,"['Unknown', 'Miu Le']",10051,"[[0.5852322578430176, 0.2402565426296658, 0.647399616241455, 0.3749237484402127], [0.3040666103363037, 0.23524093627929688, 0.36392841339111326, 0.36733050876193574]]","[['criminal', 'angry', 'problem', 'bad', 'danger', 'addiction'], ['problem', 'immoral', 'addiction', 'bad', 'bothered', 'happy']]"
402.24,"['Unknown', 'Miu Le']",10056,"[[0.58388671875, 0.24033660888671876, 0.6470982551574707, 0.37588865492078993], [0.3037703037261963, 0.2358438915676541, 0.36389718055725095, 0.36897850036621094]]","[['criminal', 'problem', 'fraud', 'danger', 'addiction', 'angry'], ['addiction', 'immoral', 'bad', 'problem', 'happy', 'bothered']]"
402.44,"['Unknown', 'Miu Le']",10061,"[[0.5837592601776123, 0.2397606955634223, 0.647395133972168, 0.3743352254231771], [0.30138354301452636, 0.233621703253852, 0.36270368099212646, 0.3694751739501953]]","[['criminal', 'fraud', 'problem', 'angry', 'danger', 'bad'], ['problem', 'bad', 'immoral', 'addiction', 'bothered', 'happy']]"
402.64,"['Miu Le', 'Unknown']",10066,"[[0.29756066799163816, 0.2305238511827257, 0.359324312210083, 0.3661175198025174], [0.5852358341217041, 0.23839157952202691, 0.6489272594451905, 0.37666969299316405]]","[['disease', 'happy', 'bothered', 'problem', 'immoral', 'bad'], ['criminal', 'problem', 'angry', 'fraud', 'bad', 'stress']]"
403.04,"['Miu Le', 'Unknown']",10076,"[[0.2877522945404053, 0.24463043212890626, 0.3472010612487793, 0.3730533175998264], [0.5885262012481689, 0.23452292548285592, 0.65072603225708, 0.37201546563042537]]","[['addiction', 'happy', 'bad', 'immoral', 'problem', 'love'], ['bothered', 'problem', 'addiction', 'criminal', 'pain', 'disease']]"
403.24,"['Unknown', 'Unknown']",10081,"[[0.2836524486541748, 0.2627202351888021, 0.34198174476623533, 0.3848141564263238], [0.5911102294921875, 0.2354111565483941, 0.6531140804290771, 0.37205458747016057]]","[['happy', 'addiction', 'love', 'fun', 'surprise', 'smile'], ['addiction', 'criminal', 'problem', 'danger', 'bothered', 'stress']]"
403.44,"['Unknown', 'Unknown']",10086,"[[0.5922915458679199, 0.22432905832926434, 0.6574283599853515, 0.36650335523817273], [0.27873289585113525, 0.26972724066840276, 0.34127423763275144, 0.39599541558159723]]","[['problem', 'bothered', 'disease', 'addiction', 'stress', 'touching'], ['happy', 'fun', 'smile', 'smiling', 'funny', 'love']]"
403.64,"['Unknown', 'Unknown']",10091,"[[0.27674648761749265, 0.267657110426161, 0.341384220123291, 0.40305726793077257], [0.5958909034729004, 0.2246291266547309, 0.6570557594299317, 0.3638749016655816]]","[['happy', 'fun', 'smile', 'smiling', 'funny', 'angry'], ['bothered', 'problem', 'disease', 'addiction', 'stress', 'pain']]"
404.04,"['Miu Le', 'Unknown', 'Unknown']",10101,"[[0.27983508110046384, 0.2658572302924262, 0.34435572624206545, 0.40274827745225694], [0.48962650299072263, 0.13261209064059787, 0.634090518951416, 0.4376552581787109], [0.6052259922027587, 0.22200853559705946, 0.6644958972930908, 0.3653678894042969]]","[['happy', 'fun', 'funny', 'smile', 'angry', 'cheerful'], ['celebration', 'fun', 'happy', 'holiday', 'halloween', 'horror'], ['disease', 'pain', 'bothered', 'care', 'erotic', 'love']]"
404.24,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown']",10106,"[[0.4814495086669922, 0.12551007800632052, 0.6408480644226074, 0.455381351047092], [0.2883329153060913, 0.2622136433919271, 0.3495527744293213, 0.3927617390950521], [0.6054235458374023, 0.2136471642388238, 0.6675759315490722, 0.3589385138617622]]","[['criminal', 'mystery', 'danger', 'horror', 'fear', 'evil'], ['happy', 'fun', 'addiction', 'love', 'smile', 'problem'], ['glow', 'love', 'disease', 'fantasy', 'happy', 'care']]"
404.44,"['Ninh Duong Lan Ngoc', 'Unknown']",10111,"[[0.48610734939575195, 0.11950770484076606, 0.6474660873413086, 0.4683675554063585], [0.2906191825866699, 0.2601742638481988, 0.35308232307434084, 0.38956277635362413]]","[['celebration', 'happy', 'fun', 'holiday', 'serious', 'love'], ['happy', 'love', 'fun', 'addiction', 'holiday', 'glow']]"
404.64,"['Ninh Duong Lan Ngoc', 'Unknown']",10116,"[[0.4797376155853271, 0.1222747908698188, 0.6413854598999024, 0.47234891255696615], [0.29526557922363283, 0.25426837073432074, 0.3563828945159912, 0.39272774590386283]]","[['serious', 'criminal', 'danger', 'negative', 'mysterious', 'unsmiling'], ['love', 'fantasy', 'faith', 'happy', 'glow', 'magical']]"
405.04,"['Ninh Duong Lan Ngoc']",10126,"[[0.46916890144348145, 0.11968939039442274, 0.629886245727539, 0.4814623090955946]]","[['serious', 'unsmiling', 'criminal', 'danger', 'glow', 'warning']]"
405.24,"['Ninh Duong Lan Ngoc']",10131,"[[0.46187658309936525, 0.11629921595255534, 0.6210010528564454, 0.481573232014974]]","[['serious', 'danger', 'unsmiling', 'criminal', 'confident', 'bad']]"
405.44,"['Ninh Duong Lan Ngoc']",10136,"[[0.4518927574157715, 0.12005402247111002, 0.6147255897521973, 0.47683631049262154]]","[['serious', 'unsmiling', 'danger', 'criminal', 'warning', 'confident']]"
405.64,"['Ninh Duong Lan Ngoc']",10141,"[[0.4449320793151855, 0.1182284779018826, 0.605398416519165, 0.4804798550075955]]","[['serious', 'sad', 'angry', 'danger', 'criminal', 'casual']]"
406.04,"['Ninh Duong Lan Ngoc']",10151,"[[0.4377758979797363, 0.1233647346496582, 0.5953693866729737, 0.4897913191053602]]","[['serious', 'angry', 'negative', 'stern', 'unsmiling', 'confident']]"
406.24,"['Ninh Duong Lan Ngoc']",10156,"[[0.4272341251373291, 0.11901401943630642, 0.5907216548919678, 0.48565309312608507]]","[['serious', 'happy', 'negative', 'smile', 'unsmiling', 'casual']]"
406.44,"['Ninh Duong Lan Ngoc']",10161,"[[0.42487192153930664, 0.11012803183661567, 0.5884441375732422, 0.49579751756456164]]","[['serious', 'happy', 'angry', 'sad', 'stern', 'negative']]"
406.64,"['Ninh Duong Lan Ngoc']",10166,"[[0.4256458759307861, 0.12273578643798828, 0.5816909790039062, 0.49779158698187936]]","[['serious', 'sad', 'unhappy', 'sadness', 'problem', 'depression']]"
407.04,"['Unknown', 'Unknown', 'Unknown']",10176,"[[0.4068580150604248, 0.291160159640842, 0.43459033966064453, 0.347602547539605], [0.4302978038787842, 0.11644340091281467, 0.5906665802001954, 0.5210548824734158], [0.5460216522216796, 0.2356186972724067, 0.575250244140625, 0.3069787555270725]]","[['faith', 'criminal', 'fraud', 'addiction', 'danger', 'success'], ['glow', 'fantasy', 'magical', 'mystery', 'mysterious', 'mystical'], ['love', 'disease', 'death', 'care', 'bothered', 'pain']]"
407.24,"['Unknown', 'Unknown']",10181,"[[0.40527048110961916, 0.28242308298746743, 0.4340862274169922, 0.34412759145100913], [0.5447024345397949, 0.230112796359592, 0.5765580177307129, 0.3078777525160048]]","[['criminal', 'fraud', 'faith', 'punishment', 'danger', 'mystery'], ['love', 'happy', 'danger', 'fun', 'addiction', 'death']]"
407.44,"['Unknown', 'Unknown']",10186,"[[0.40503826141357424, 0.27831736670600044, 0.43355741500854494, 0.33988814883761936], [0.5416093349456788, 0.22461922963460287, 0.5743799209594727, 0.30282694498697915]]","[['faith', 'criminal', 'pray', 'punishment', 'danger', 'praying'], ['love', 'erotic', 'disease', 'bothered', 'pain', 'fantasy']]"
407.64,"['Miu Le', 'Unknown']",10191,"[[0.401779842376709, 0.271422979566786, 0.43189353942871095, 0.337880007425944], [0.5376266956329345, 0.22697711520724825, 0.5698822975158692, 0.30886266496446396]]","[['addiction', 'disease', 'criminal', 'death', 'faith', 'abuse'], ['love', 'disease', 'care', 'problem', 'bothered', 'pain']]"
408.04,"['Unknown', 'Unknown']",10201,"[[0.40538549423217773, 0.2625690672132704, 0.43549671173095705, 0.3354227277967665], [0.5377075672149658, 0.23111515045166015, 0.5673908710479736, 0.30942476060655383]]","[['criminal', 'danger', 'addiction', 'disease', 'violence', 'fear'], ['depression', 'problem', 'bothered', 'sad', 'addiction', 'pain']]"
408.24,"['Unknown', 'Unknown']",10206,"[[0.40871753692626955, 0.2595842573377821, 0.43513879776000974, 0.3279741499159071], [0.535721731185913, 0.22308917575412326, 0.5672428131103515, 0.30752461751302085]]","[['danger', 'criminal', 'addiction', 'violence', 'dangerous', 'fear'], ['problem', 'criminal', 'bothered', 'stress', 'danger', 'addiction']]"
408.44,"['Unknown', 'Unknown']",10211,"[[0.40729351043701173, 0.2588502460055881, 0.4328314304351807, 0.3267093022664388], [0.5349116802215577, 0.22033553653293186, 0.5666123390197754, 0.30540574391682945]]","[['criminal', 'danger', 'fraud', 'addiction', 'risk', 'problem'], ['criminal', 'danger', 'addiction', 'problem', 'serious', 'dangerous']]"
408.64,"['Unknown', 'Unknown']",10216,"[[0.4040391445159912, 0.24978690677218968, 0.4334137439727783, 0.326264402601454], [0.5333494663238525, 0.22548819647894966, 0.5650543212890625, 0.30896869235568575]]","[['criminal', 'danger', 'addiction', 'problem', 'violence', 'abuse'], ['criminal', 'problem', 'danger', 'serious', 'addiction', 'violence']]"
409.04,"['Unknown', 'Unknown']",10226,"[[0.5373747825622559, 0.23218515184190539, 0.5673293590545654, 0.31638353135850694], [0.40143523216247556, 0.2502682791815864, 0.43127126693725587, 0.3256830215454102]]","[['success', 'happy', 'celebration', 'love', 'smile', 'smiling'], ['criminal', 'addiction', 'danger', 'problem', 'struggling', 'angry']]"
409.24,"['Unknown', 'Unknown']",10231,"[[0.542591667175293, 0.2138107935587565, 0.5764369487762451, 0.300860235426161], [0.39636802673339844, 0.24120652940538195, 0.4274762153625488, 0.31538588205973306]]","[['happy', 'love', 'success', 'smiling', 'fun', 'smile'], ['problem', 'bothered', 'pain', 'disease', 'stress', 'addiction']]"
409.44,"['Unknown', 'Unknown']",10236,"[[0.5462415218353271, 0.2127682579888238, 0.5833456516265869, 0.30244452158610025], [0.3930311441421509, 0.23789378272162542, 0.4246767520904541, 0.3142740461561415]]","[['happy', 'success', 'love', 'smiling', 'smile', 'fun'], ['criminal', 'addiction', 'bothered', 'danger', 'problem', 'angry']]"
409.64,"['Unknown', 'Unknown']",10241,"[[0.5511407852172852, 0.2064475589328342, 0.588370418548584, 0.2969803280300564], [0.39009895324707033, 0.24291161431206598, 0.42210893630981444, 0.3160902871025933]]","[['happy', 'fun', 'love', 'smile', 'smiling', 'success'], ['problem', 'addiction', 'bothered', 'disease', 'pain', 'touching']]"
410.04,"['Unknown', 'Unknown']",10251,"[[0.5541091442108155, 0.1987553490532769, 0.5924934387207031, 0.2906283696492513], [0.38519816398620604, 0.23173982832166884, 0.4217039108276367, 0.31229775746663413]]","[['disease', 'care', 'bothered', 'happy', 'success', 'pain'], ['faith', 'death', 'criminal', 'danger', 'pray', 'addiction']]"
410.24,"['Unknown', 'Unknown']",10256,"[[0.3844811677932739, 0.22558578915066188, 0.42188258171081544, 0.30882403055826824], [0.554541540145874, 0.19924712710910372, 0.5931315422058105, 0.2929755528767904]]","[['faith', 'pray', 'death', 'bothered', 'pain', 'problem'], ['fear', 'horror', 'dreads', 'nightmare', 'shock', 'danger']]"
410.44,"['Unknown', 'Unknown']",10261,"[[0.3830105304718018, 0.22597611745198568, 0.4200167655944824, 0.30663335588243273], [0.5566470623016357, 0.20061766306559245, 0.5939886569976807, 0.29115795559353297]]","[['death', 'danger', 'addiction', 'criminal', 'evil', 'faith'], ['horror', 'fear', 'happy', 'nightmare', 'evil', 'dreads']]"
410.64,"['Unknown', 'Unknown', 'Unknown']",10266,"[[0.38059611320495607, 0.22877254486083984, 0.41621928215026854, 0.30630997551812067], [0.5572442531585693, 0.19668178558349608, 0.5961475372314453, 0.29383826785617406], [0.392940092086792, 0.2659959157307943, 0.553255558013916, 0.6456299251980252]]","[['danger', 'criminal', 'addiction', 'fear', 'dreads', 'death'], ['glow', 'happy', 'love', 'fun', 'horror', 'fear'], ['fantasy', 'mystical', 'mysterious', 'mystery', 'nightmare', 'glow']]"
411.04,"['Unknown']",10276,"[[0.38269381523132323, 0.23837593926323786, 0.5659780502319336, 0.6922089046902127]]","[['negative', 'serious', 'sad', 'problem', 'bothered', 'bad']]"
411.24,"['Unknown']",10281,"[[0.3649428367614746, 0.25498534308539494, 0.5526113510131836, 0.6872319115532769]]","[['criminal', 'danger', 'serious', 'mystery', 'bad', 'dangerous']]"
411.44,"['Unknown']",10286,"[[0.3579423427581787, 0.24187918768988714, 0.5512991905212402, 0.679240714179145]]","[['serious', 'criminal', 'danger', 'bad', 'confident', 'evil']]"
411.64,"['Unknown']",10291,"[[0.36110963821411135, 0.2488138410780165, 0.5564253330230713, 0.6773030598958333]]","[['criminal', 'mysterious', 'mystery', 'serious', 'danger', 'evil']]"
412.04,"['Unknown']",10301,"[[0.37988953590393065, 0.2594485388861762, 0.5612255096435547, 0.7141837226019965]]","[['faith', 'mysterious', 'mystery', 'fantasy', 'praying', 'pray']]"
412.24,"['Unknown']",10306,"[[0.38379712104797364, 0.29382411109076606, 0.5668307304382324, 0.7402012295193142]]","[['mysterious', 'fantasy', 'mystery', 'erotic', 'halloween', 'passion']]"
412.44,"['Unknown']",10311,"[[0.3855464458465576, 0.284416495429145, 0.5639116764068604, 0.7324462042914497]]","[['mysterious', 'fantasy', 'erotic', 'mystery', 'halloween', 'mystical']]"
412.64,"['Unknown']",10316,"[[0.38841843605041504, 0.24126839107937284, 0.566028642654419, 0.6888776991102431]]","[['mysterious', 'mystery', 'fantasy', 'halloween', 'erotic', 'criminal']]"
413.04,"['Unknown']",10326,"[[0.36434078216552734, 0.21220658620198568, 0.5560812950134277, 0.6606888665093316]]","[['criminal', 'danger', 'serious', 'dangerous', 'bad', 'threat']]"
413.24,"['Unknown']",10331,"[[0.35917689800262453, 0.203018675910102, 0.5492887973785401, 0.651654052734375]]","[['serious', 'criminal', 'danger', 'mysterious', 'mystery', 'fantasy']]"
413.44,"['Unknown']",10336,"[[0.36587355136871336, 0.2198101043701172, 0.5530113220214844, 0.6670174492730034]]","[['serious', 'danger', 'criminal', 'mystery', 'mysterious', 'fantasy']]"
413.64,"['Unknown']",10341,"[[0.36107616424560546, 0.21987953186035156, 0.5617418766021729, 0.6708184560139974]]","[['serious', 'criminal', 'danger', 'mystery', 'touching', 'fraud']]"
414.04,"['Unknown']",10351,"[[0.31029477119445803, 0.21902910868326822, 0.5286894321441651, 0.7148217095269097]]","[['serious', 'glow', 'touching', 'mysterious', 'mystery', 'happy']]"
414.24,"['Unknown', 'Unknown']",10356,"[[0.3190361261367798, 0.16543862024943035, 0.5379704475402832, 0.737158203125], [0.8608391761779786, 0.14474172592163087, 0.9367460250854492, 0.3373482174343533]]","[['serious', 'casual', 'criminal', 'happy', 'glow', 'danger'], ['glow', 'negative', 'love', 'mystery', 'hope', 'halloween']]"
414.44,"['Unknown']",10361,"[[0.3199864625930786, 0.14946677949693468, 0.5445913791656494, 0.7295317755805122]]","[['serious', 'casual', 'problem', 'touching', 'sad', 'happy']]"
414.64,"['Unknown']",10366,"[[0.3193598031997681, 0.15080779393513996, 0.5481062889099121, 0.7232952541775174]]","[['serious', 'happy', 'casual', 'smile', 'glow', 'sad']]"
415.04,"['Unknown', 'Unknown']",10376,"[[0.33399062156677245, 0.1518104977077908, 0.5613634586334229, 0.7220462375217014], [0.1932295322418213, -0.03265514903598361, 0.3773998737335205, 0.4212781694200304]]","[['serious', 'problem', 'happy', 'sad', 'casual', 'bothered'], ['danger', 'criminal', 'dangerous', 'risk', 'fear', 'dreads']]"
415.24,"['Unknown', 'Unknown']",10381,"[[0.3495758056640625, 0.15000978045993382, 0.5795165061950683, 0.7183057149251302], [0.1888078570365906, -0.029139071040683324, 0.3610224723815918, 0.41953125]]","[['serious', 'casual', 'alone', 'happy', 'sad', 'smile'], ['criminal', 'danger', 'risk', 'serious', 'touching', 'dangerous']]"
415.44,"['Unknown', 'Unknown']",10386,"[[0.18424735069274903, -0.034793109363979766, 0.38197324275970457, 0.45663986206054685], [0.3560637950897217, 0.14766788482666016, 0.5869659423828125, 0.7200963338216145]]","[['serious', 'touching', 'criminal', 'danger', 'risk', 'unsmiling'], ['serious', 'happy', 'problem', 'casual', 'sad', 'alone']]"
415.64,"['Unknown', 'Unknown']",10391,"[[0.19199508428573608, -0.014273733562893338, 0.39815850257873536, 0.46011284722222223], [0.3715615510940552, 0.15233582390679254, 0.5988288402557373, 0.7211670769585503]]","[['serious', 'touching', 'criminal', 'success', 'risk', 'confident'], ['serious', 'problem', 'casual', 'happy', 'success', 'alone']]"
416.04,"['Unknown', 'Unknown']",10401,"[[0.17960524559020996, -0.022466823789808486, 0.389231014251709, 0.45651067097981773], [0.4093946933746338, 0.1317975256178114, 0.6395447731018067, 0.7322848002115886]]","[['serious', 'criminal', 'touching', 'success', 'fraud', 'danger'], ['happy', 'serious', 'smile', 'care', 'casual', 'disease']]"
416.24,"['Unknown', 'Unknown']",10406,"[[0.17617428302764893, -0.016125366422865127, 0.38273465633392334, 0.4525124020046658], [0.4228679656982422, 0.13670632044474285, 0.6562656402587891, 0.7206331888834635]]","[['serious', 'criminal', 'success', 'touching', 'danger', 'fraud'], ['problem', 'happy', 'serious', 'disease', 'bothered', 'success']]"
416.44,"['Unknown', 'Unknown']",10411,"[[0.43815021514892577, 0.1475932863023546, 0.6575024127960205, 0.7309975518120659], [0.17620501518249512, -0.03264671431647407, 0.3743013858795166, 0.46353797912597655]]","[['serious', 'mysterious', 'criminal', 'mystery', 'danger', 'alone'], ['success', 'glow', 'mystery', 'mysterious', 'fantasy', 'touching']]"
416.64,"['Unknown', 'Unknown']",10416,"[[0.45341973304748534, 0.16231027179294163, 0.6580077171325683, 0.7102346632215711], [0.7071982383728027, 0.38597793579101564, 0.7880486488342285, 0.5608062744140625]]","[['fantasy', 'serious', 'happy', 'mystery', 'love', 'holiday'], ['success', 'faith', 'hope', 'love', 'corruption', 'pray']]"
