Time,Names,Frame_idx,Bboxes,Emotion
316.24,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown', 'Unknown']",7906,"[[0.41363375981648765, 0.23943990071614582, 0.5273657480875651, 0.5346188015407987], [0.3614148457845052, 0.11806148952907985, 0.44668486913045247, 0.3435784799081308], [0.5636946996053059, 0.15682319358543115, 0.6643399556477865, 0.4313291479040075], [0.3896398862202962, 0.18269783302589698, 0.4854615847269694, 0.4287760134096499]]","[['happy', 'love', 'serious', 'smile', 'alone', 'gorgeous'], ['serious', 'alone', 'gorgeous', 'mysterious', 'sad', 'fantasy'], ['mystery', 'love', 'alone', 'happy', 'mysterious', 'faith'], ['sad', 'sorrowful', 'love', 'sadness', 'mysterious', 'mystery']]"
316.44,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown', 'Unknown']",7911,"[[0.41252384185791013, 0.236443441885489, 0.5270030975341797, 0.5343835336190683], [0.37944908142089845, 0.10959203508165148, 0.4649588902791341, 0.3281797055844907], [0.38943459192911783, 0.1767401377360026, 0.4864804267883301, 0.40462434556749133], [0.5662692387898763, 0.15805868925871672, 0.6646011352539063, 0.43024879738136573]]","[['happy', 'serious', 'love', 'alone', 'gorgeous', 'smile'], ['love', 'happy', 'fun', 'romantic', 'romance', 'happiness'], ['sad', 'love', 'sorrowful', 'sadness', 'fear', 'dreads'], ['love', 'fantasy', 'alone', 'mysterious', 'happy', 'mystery']]"
316.64,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown', 'Unknown']",7916,"[[0.4115263303120931, 0.23592180322717737, 0.5260848999023438, 0.5353670473451968], [0.39258670806884766, 0.12598246821650752, 0.4671497344970703, 0.3155833491572627], [0.5645188649495443, 0.15011369210702402, 0.6593671162923177, 0.41387580589011863], [0.40624602635701496, 0.16217478999385126, 0.49377257029215493, 0.40134941383644385]]","[['happy', 'serious', 'love', 'smile', 'gorgeous', 'alone'], ['mystery', 'mysterious', 'criminal', 'fantasy', 'serious', 'glow'], ['love', 'erotic', 'romantic', 'passion', 'fantasy', 'alone'], ['mysterious', 'fantasy', 'mystery', 'gorgeous', 'serious', 'erotic']]"
317.04,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown']",7926,"[[0.4118596076965332, 0.23486685576262298, 0.5275936126708984, 0.5327975237811053], [0.7038237253824869, 0.1782854715983073, 0.8251957575480143, 0.5072810420283564], [0.40838282903035483, 0.12080063996491609, 0.47010971705118815, 0.2884120799877025]]","[['happy', 'gorgeous', 'love', 'fantasy', 'care', 'erotic'], ['disease', 'sad', 'problem', 'sadness', 'sorrowful', 'sick'], ['serious', 'love', 'passion', 'alone', 'mysterious', 'criminal']]"
317.24,"['Ninh Duong Lan Ngoc', 'Unknown']",7931,"[[0.41324885686238605, 0.2259381753427011, 0.5316201527913411, 0.5343121563946759], [0.3885701497395833, 0.10984366381609881, 0.4782732009887695, 0.3315314398871528]]","[['love', 'gorgeous', 'happy', 'smile', 'alone', 'erotic'], ['happy', 'love', 'fun', 'romantic', 'happiness', 'smile']]"
317.44,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown', 'Unknown']",7936,"[[0.4132954279581706, 0.22200210006148727, 0.53134183883667, 0.5296651769567419], [0.3836898485819499, 0.11060498555501302, 0.4722153981526693, 0.32685722068504053], [0.5770121892293294, 0.13858477274576822, 0.6757994333902995, 0.4151433026349103], [0.4054996172587077, 0.162032303986726, 0.4991395632425944, 0.421660727041739]]","[['serious', 'gorgeous', 'alone', 'happy', 'fantasy', 'love'], ['serious', 'happy', 'alone', 'mysterious', 'love', 'fantasy'], ['mysterious', 'mystery', 'fantasy', 'halloween', 'erotic', 'horror'], ['sad', 'mystery', 'addiction', 'sorrowful', 'love', 'sadness']]"
317.64,"['Ninh Duong Lan Ngoc', 'Unknown', 'Unknown', 'Unknown']",7941,"[[0.41561412811279297, 0.22343639797634549, 0.5314390818277995, 0.5305687798394098], [0.36078612009684247, 0.1151746114095052, 0.449050235748291, 0.3544974715621383], [0.570932133992513, 0.13844382674605757, 0.6812487284342448, 0.4455386409053096], [0.38705374399820963, 0.20781662552445024, 0.48212944666544594, 0.43657249168113427]]","[['serious', 'gorgeous', 'alone', 'love', 'sad', 'happy'], ['serious', 'sad', 'alone', 'problem', 'depression', 'sadness'], ['fantasy', 'mysterious', 'mystery', 'halloween', 'gorgeous', 'faith'], ['love', 'happy', 'fun', 'happiness', 'sad', 'smile']]"
318.04,"['Unknown']",7951,"[[0.2438146432240804, 0.09266134897867838, 0.5182039896647136, 0.6820615415219907]]","[['bothered', 'pain', 'disease', 'sick', 'care', 'problem']]"
318.24,"['Unknown']",7956,"[[0.22226622899373372, 0.12311024136013454, 0.48987754185994464, 0.6651757134331597]]","[['bothered', 'pain', 'disease', 'care', 'sick', 'problem']]"
318.44,"['Unknown']",7961,"[[0.21805310249328613, 0.105860349867079, 0.4883344014485677, 0.6511327672887731]]","[['bothered', 'pain', 'care', 'disease', 'problem', 'addiction']]"
318.64,"['Unknown']",7966,"[[0.19538825352986652, 0.09803861688684534, 0.45465927124023436, 0.6504367969654224]]","[['fantasy', 'glow', 'bizarre', 'mystical', 'pain', 'mysterious']]"
319.04,"['Unknown']",7976,"[[0.19274851481119792, 0.13191521256058306, 0.4404656728108724, 0.6491907190393519]]","[['scream', 'crazy', 'angry', 'mad', 'bothered', 'anger']]"
319.24,"['Unknown', 'Unknown']",7981,"[[0.24732082684834797, 0.18281576368543836, 0.4965452512105306, 0.7266263043438946], [0.7216697057088216, 0.03693508218835901, 0.7534255345662435, 0.13496455439814814]]","[['pain', 'bothered', 'disease', 'sick', 'ache', 'care'], ['glow', 'mystical', 'fantasy', 'magical', 'mysterious', 'mystery']]"
319.44,"['Unknown']",7986,"[[0.28443819681803384, 0.24517282556604456, 0.5567583084106446, 0.7718919542100694]]","[['bothered', 'addiction', 'pain', 'problem', 'love', 'disease']]"
319.64,"['Unknown']",7991,"[[0.34444071451822916, 0.4078347665292245, 0.5698355356852214, 0.9059158325195312]]","[['love', 'problem', 'bothered', 'pain', 'happy', 'care']]"
320.04,"['Miu Le']",8001,"[[0.1431320826212565, 0.410636223687066, 0.3820808410644531, 0.9225223117404514]]","[['sad', 'bothered', 'depression', 'love', 'pain', 'problem']]"
320.24,"['Sam']",8006,"[[0.38651208877563475, 0.16042555349844473, 0.568905258178711, 0.5673033537688079]]","[['happy', 'smile', 'cheerful', 'love', 'celebration', 'smiling']]"
320.44,"['Sam']",8011,"[[0.3858301798502604, 0.1567546844482422, 0.5678388595581054, 0.5794947306315105]]","[['happy', 'smile', 'fun', 'cheerful', 'smiling', 'happiness']]"
320.64,"['Sam']",8016,"[[0.3859067916870117, 0.16074369925039786, 0.5682582219441732, 0.5850788257740162]]","[['happy', 'smile', 'fun', 'cheerful', 'smiling', 'happiness']]"
321.04,"['Sam']",8026,"[[0.3823129971822103, 0.14813303064416955, 0.5756978988647461, 0.5840251216182002]]","[['happy', 'smile', 'love', 'glow', 'celebration', 'cheerful']]"
321.24,"['Sam']",8031,"[[0.3906200408935547, 0.14694201151529948, 0.5783651351928711, 0.5789693761754919]]","[['happy', 'glow', 'smile', 'cheerful', 'smiling', 'celebration']]"
321.44,"['Unknown']",8036,"[[0.6154380162556966, 0.19556862160011573, 0.6791656494140625, 0.37239097312644676]]","[['glow', 'criminal', 'mystery', 'addiction', 'erotic', 'fantasy']]"
321.64,"['Unknown', 'Unknown']",8041,"[[0.6483420689900716, 0.21083106994628906, 0.7013197580973307, 0.38270128038194445], [0.5215997695922852, 0.5114559032298901, 0.5310990333557128, 0.5331279613353588]]","[['glow', 'mystery', 'erotic', 'criminal', 'danger', 'addiction'], ['criminal', 'danger', 'addiction', 'success', 'horror', 'death']]"
322.04,"['Unknown', 'Unknown']",8051,"[[0.2805964469909668, 0.21146373042353878, 0.3261958758036296, 0.3542141384548611], [0.4003040631612142, 0.5174789993851273, 0.41060333251953124, 0.5402294017650463]]","[['mystery', 'glow', 'erotic', 'mysterious', 'fantasy', 'mystical'], ['horror', 'glow', 'alone', 'erotic', 'mystery', 'sad']]"
322.24,"[]",8056,"[]","[]"
322.44,"[]",8061,"[]","[]"
322.64,"['Unknown']",8066,"[[0.40098597208658854, 0.2731055365668403, 0.5050193150838216, 0.5317599826388889]]","[['success', 'hope', 'freedom', 'faith', 'danger', 'faithful']]"
323.04,"['Unknown']",8076,"[[0.4104359944661458, 0.2497780411331742, 0.5105407079060872, 0.5474356757269965]]","[['violence', 'danger', 'struggling', 'horror', 'fear', 'fight']]"
323.24,"['Unknown']",8081,"[[0.11340156396230062, 0.5413717199254919, 0.12559146881103517, 0.5682895236545139]]","[['glow', 'love', 'happy', 'erotic', 'alone', 'horror']]"
323.44,"[]",8086,"[]","[]"
323.64,"[]",8091,"[]","[]"
324.04,"[]",8101,"[]","[]"
324.24,"['Unknown']",8106,"[[0.33124907811482746, 0.10713731977674697, 0.4286049207051595, 0.3633977254231771]]","[['glow', 'alone', 'success', 'happy', 'touching', 'addiction']]"
324.44,"['Unknown']",8111,"[[0.3352952003479004, 0.13327481305157696, 0.41839729944864906, 0.3536241602014612]]","[['success', 'mystery', 'fantasy', 'mysterious', 'touching', 'serious']]"
324.64,"['Unknown', 'Unknown']",8116,"[[0.33392550150553385, 0.13381093343098957, 0.4230548222859701, 0.37212985003436055], [0.8083112716674805, 0.2955140290436921, 0.831918207804362, 0.34824263961226853]]","[['serious', 'touching', 'addiction', 'success', 'glow', 'alone'], ['glow', 'danger', 'mystery', 'touching', 'criminal', 'love']]"
325.04,"['Unknown']",8126,"[[0.3589270273844401, 0.14188766479492188, 0.4385915120442708, 0.3455837956181279]]","[['touching', 'success', 'negative', 'criminal', 'serious', 'glow']]"
325.24,"[]",8131,"[]","[]"
325.44,"[]",8136,"[]","[]"
325.64,"[]",8141,"[]","[]"
326.04,"[]",8151,"[]","[]"
326.24,"['Unknown']",8156,"[[0.494300111134847, 0.0736088646782769, 0.5598391850789388, 0.24246650978370948]]","[['mystery', 'mysterious', 'fantasy', 'danger', 'love', 'halloween']]"
326.44,"['Unknown']",8161,"[[0.5094760576883952, 0.07961679387975622, 0.589710807800293, 0.3037978843406395]]","[['serious', 'mystery', 'success', 'touching', 'bothered', 'fantasy']]"
326.64,"['Unknown']",8166,"[[0.5122507731119792, 0.08254840285689742, 0.5943554560343425, 0.3082738240559896]]","[['mystery', 'fantasy', 'bothered', 'pain', 'touching', 'serious']]"
327.04,"['Unknown']",8176,"[[0.5049350738525391, 0.05486989197907625, 0.5915349324544271, 0.3065282751012732]]","[['disease', 'care', 'pain', 'bothered', 'death', 'serious']]"
327.24,"['Unknown']",8181,"[[0.5032018343607585, 0.04706303631817853, 0.5989436467488607, 0.28808028609664355]]","[['disease', 'care', 'pain', 'bothered', 'mystical', 'mystery']]"
327.44,"['Unknown']",8186,"[[0.5337230046590169, 0.030408979345251014, 0.6421892801920573, 0.2741959465874566]]","[['fantasy', 'serious', 'mysterious', 'mystery', 'depression', 'faith']]"
327.64,"['Unknown']",8191,"[[0.579311752319336, -0.003785446396580449, 0.7030260721842448, 0.3207049334490741]]","[['mystical', 'fantasy', 'nightmare', 'mysterious', 'pain', 'mystery']]"
328.04,"['Unknown', 'Unknown']",8201,"[[0.7724230448404948, -0.027097463607788086, 0.9145044962565104, 0.34059086552372686], [0.4211965243021647, 0.33464233963577833, 0.4675763448079427, 0.4396735297309028]]","[['success', 'glow', 'serious', 'mystery', 'fantasy', 'love'], ['pain', 'bothered', 'faith', 'love', 'disease', 'stress']]"
328.24,"['Unknown', 'Unknown']",8206,"[[0.42358875274658203, 0.3134526570638021, 0.47330376307169597, 0.4356889795373987], [0.8678176879882813, -0.0334705564710829, 1.0045902887980143, 0.32370065759729455]]","[['bothered', 'problem', 'stress', 'danger', 'pain', 'addiction'], ['success', 'danger', 'problem', 'mystery', 'serious', 'dreads']]"
328.44,"['Unknown', 'Unknown']",8211,"[[0.41091883977254234, 0.2903771577058015, 0.463986873626709, 0.41157859519675927], [0.7092254638671875, 0.3386349430790654, 0.767220942179362, 0.46878588641131363]]","[['glow', 'touching', 'serious', 'disease', 'addiction', 'interest'], ['happy', 'fun', 'holiday', 'love', 'festival', 'celebration']]"
328.64,"['Unknown']",8216,"[[0.4100873311360677, 0.25541291413483797, 0.46350714365641277, 0.3848394888418692]]","[['death', 'pain', 'bothered', 'disease', 'addiction', 'criminal']]"
329.04,"['Miu Le', 'Unknown']",8226,"[[0.4094269116719564, 0.20862148426197194, 0.47381413777669273, 0.35345464635778356], [0.6937821706136068, 0.28340202614113136, 0.7777292251586914, 0.469450350160952]]","[['bothered', 'disease', 'pain', 'addiction', 'faith', 'problem'], ['mystery', 'mysterious', 'fantasy', 'fun', 'bizarre', 'adventure']]"
329.24,"['Unknown', 'Unknown']",8231,"[[0.4081526438395182, 0.20100077876338251, 0.48280274073282875, 0.3588582921911169], [0.6878880818684896, 0.28422153614185475, 0.7669443130493164, 0.46496033845124424]]","[['disease', 'pain', 'bothered', 'care', 'sick', 'problem'], ['faithful', 'hope', 'faith', 'freedom', 'mystery', 'success']]"
329.44,"['Unknown', 'Unknown']",8236,"[[0.4064652442932129, 0.19778808311179832, 0.4857048988342285, 0.36004214816623265], [0.6947055180867513, 0.304385828088831, 0.7624225616455078, 0.45895933928313076]]","[['pain', 'bothered', 'disease', 'death', 'addiction', 'problem'], ['glow', 'fantasy', 'faith', 'mysterious', 'fun', 'mystery']]"
329.64,"['Unknown']",8241,"[[0.4019969622294108, 0.19077097574869792, 0.49294252395629884, 0.3840044092248987]]","[['pray', 'faith', 'praying', 'meditation', 'hope', 'peace']]"
330.04,"['Unknown', 'Unknown']",8251,"[[0.3783547401428223, 0.17536883884006077, 0.481183115641276, 0.41917442039207176], [0.10289538701375325, 0.31830274793836805, 0.22244609196980794, 0.5956090856481482]]","[['mystery', 'silence', 'problem', 'addiction', 'disease', 'bothered'], ['glow', 'danger', 'fun', 'fantasy', 'risk', 'dangerous']]"
330.24,"['Unknown']",8256,"[[0.3865046501159668, 0.17631742689344618, 0.4895715077718099, 0.43025521172417536]]","[['silence', 'mystery', 'quiet', 'fear', 'dreads', 'bothered']]"
330.44,"['Unknown']",8261,"[[0.3992678960164388, 0.16673559965910734, 0.5071942647298177, 0.4268636632848669]]","[['mystery', 'problem', 'stress', 'bothered', 'disease', 'silence']]"
330.64,"['Unknown']",8266,"[[0.4059555689493815, 0.1510328080919054, 0.5158351580301921, 0.41406868828667537]]","[['mystery', 'problem', 'disease', 'serious', 'bothered', 'silence']]"
331.04,"['Unknown']",8276,"[[0.3867800712585449, 0.1094548402009187, 0.5300596872965495, 0.42973997328016494]]","[['mystery', 'serious', 'fantasy', 'sad', 'silence', 'bothered']]"
331.24,"['Unknown']",8281,"[[0.36880757013956705, 0.0971885327939634, 0.5080697377522786, 0.39215158533166955]]","[['disease', 'pain', 'bothered', 'sick', 'fear', 'dreads']]"
331.44,"['Unknown']",8286,"[[0.34962759017944334, 0.0869824868661386, 0.4920627593994141, 0.3932424474645544]]","[['disease', 'sick', 'pain', 'infection', 'bothered', 'ill']]"
331.64,"['Unknown']",8291,"[[0.3354717572530111, 0.07946751912434896, 0.4795248031616211, 0.4053998028790509]]","[['disease', 'pain', 'bothered', 'sick', 'infection', 'addiction']]"
332.04,"['Unknown']",8301,"[[0.33665215174357094, 0.06593245047110098, 0.48510526021321615, 0.40801798502604164]]","[['silence', 'quiet', 'disease', 'bothered', 'pain', 'mystery']]"
332.24,"['Unknown']",8306,"[[0.3520522435506185, 0.060484575342248985, 0.5045457522074381, 0.3998544763635706]]","[['pain', 'bothered', 'disease', 'care', 'sick', 'ache']]"
332.44,"['Unknown']",8311,"[[0.36282583872477214, 0.06696644535771122, 0.5050485610961915, 0.40235618308738424]]","[['pain', 'disease', 'bothered', 'sick', 'ache', 'care']]"
332.64,"['Unknown']",8316,"[[0.36606566111246747, 0.07671700230351201, 0.5179808298746745, 0.4178867481372975]]","[['bothered', 'pain', 'disease', 'sick', 'ache', 'ill']]"
333.04,"['Unknown', 'Unknown']",8326,"[[0.8375322341918945, 0.22000591136791087, 0.9427597045898437, 0.45387601499204283], [0.3684801419576009, 0.07770244457103588, 0.5117722829182942, 0.42596257527669273]]","[['touching', 'serious', 'criminal', 'success', 'danger', 'mystery'], ['pain', 'bothered', 'disease', 'problem', 'ache', 'sick']]"
333.24,"['Unknown', 'Unknown']",8331,"[[0.3711287498474121, 0.05413667890760634, 0.5093526840209961, 0.39213293570059315], [0.7891809463500976, 0.20840770580150464, 0.8868672688802083, 0.4305583247432002]]","[['pain', 'bothered', 'disease', 'ache', 'sick', 'problem'], ['success', 'touching', 'mystery', 'serious', 'happy', 'glow']]"
333.44,"['Unknown', 'Unknown']",8336,"[[0.39846172332763674, 0.039545073332609953, 0.521662712097168, 0.3423017996328848], [0.7441229502360026, 0.18990102697301794, 0.8379652023315429, 0.397887279369213]]","[['bothered', 'pain', 'disease', 'ache', 'sick', 'suffer'], ['criminal', 'mystery', 'danger', 'mysterious', 'fantasy', 'addiction']]"
333.64,"['Unknown', 'Unknown']",8341,"[[0.4203807830810547, 0.006846487522125244, 0.5331172307332357, 0.3298688252766927], [0.6907459259033203, 0.17470833107277198, 0.7839474360148112, 0.3810650013111256]]","[['bothered', 'pain', 'disease', 'problem', 'sick', 'care'], ['criminal', 'success', 'mystery', 'danger', 'addiction', 'fraud']]"
334.04,"['Unknown', 'Unknown']",8351,"[[0.4441631952921549, -0.0013941526412963867, 0.5380945205688477, 0.2827579074435764], [0.7377471923828125, 0.5040714970341436, 0.7535154978434245, 0.5385608814380787]]","[['mysterious', 'mystery', 'fantasy', 'erotic', 'passion', 'hoping'], ['glow', 'magical', 'vibrant', 'celebration', 'fantasy', 'love']]"
334.24,"['Unknown', 'Unknown']",8356,"[[0.4459776242574056, -0.0049832167448820896, 0.5290526072184245, 0.2582368638780382], [0.478372859954834, 0.7138817116066262, 0.6037123362223308, 0.9252525612160012]]","[['mysterious', 'mystery', 'passion', 'hoping', 'fantasy', 'erotic'], ['wedding', 'love', 'success', 'celebration', 'romance', 'gift']]"
334.44,"['Unknown', 'Unknown']",8361,"[[0.4976459821065267, 0.15659493340386285, 0.5471328735351563, 0.28511250813802086], [0.43131516774495443, 0.04118777734261972, 0.49589691162109373, 0.23014856974283854]]","[['addiction', 'criminal', 'danger', 'problem', 'addict', 'abuse'], ['depression', 'fear', 'mystery', 'sorrowful', 'violence', 'sad']]"
334.64,"['Unknown']",8366,"[[0.4403986930847168, 0.15081260116012007, 0.49342130025227865, 0.3180870338722512]]","[['addiction', 'criminal', 'danger', 'problem', 'depression', 'abuse']]"
335.04,"['Unknown', 'Unknown']",8376,"[[0.6150967915852864, 0.23210346080638744, 0.672140630086263, 0.36510224518952544], [0.3370472590128581, 0.27999979654947915, 0.3823940912882487, 0.3994796187789352]]","[['touching', 'danger', 'addiction', 'problem', 'serious', 'bothered'], ['problem', 'addiction', 'danger', 'criminal', 'bothered', 'depression']]"
335.24,"['Unknown', 'Unknown']",8381,"[[0.6028572082519531, 0.23016960709183304, 0.6600803375244141, 0.3675448947482639], [0.30854457219441733, 0.2721098440664786, 0.35804290771484376, 0.402351153338397]]","[['touching', 'care', 'problem', 'serious', 'love', 'success'], ['bothered', 'disease', 'problem', 'pain', 'fear', 'stress']]"
335.44,"['Unknown', 'Unknown']",8386,"[[0.5965073267618816, 0.23169018780743633, 0.6540329615275066, 0.3718780800148293], [0.2945257186889648, 0.2826266536006221, 0.3471562385559082, 0.4192408526385272]]","[['touching', 'serious', 'problem', 'success', 'criminal', 'danger'], ['bothered', 'problem', 'fear', 'dreads', 'pain', 'stress']]"
335.64,"['Unknown', 'Unknown']",8391,"[[0.5912346522013346, 0.22900885122793693, 0.6512137730916341, 0.3714064986617477], [0.3038563092549642, 0.31443136709707753, 0.3553497314453125, 0.4324309737594039]]","[['touching', 'serious', 'criminal', 'success', 'problem', 'danger'], ['addiction', 'abuse', 'problem', 'criminal', 'danger', 'violence']]"
336.04,"['Unknown', 'Unknown']",8401,"[[0.5835810979207356, 0.23800125122070312, 0.6436845143636067, 0.3777470906575521], [0.33846747080485023, 0.3292729695638021, 0.3929097811381022, 0.4572467380099826]]","[['serious', 'touching', 'success', 'problem', 'criminal', 'care'], ['criminal', 'danger', 'addiction', 'violence', 'dangerous', 'mystery']]"
336.24,"['Unknown', 'Unknown']",8406,"[[0.579593276977539, 0.2460140652126736, 0.6384928385416667, 0.3954207808883102], [0.34574089050292967, 0.32495832090024596, 0.40029115676879884, 0.453412515145761]]","[['serious', 'success', 'touching', 'problem', 'care', 'criminal'], ['mystery', 'addiction', 'danger', 'criminal', 'horror', 'death']]"
336.44,"['Unknown', 'Unknown']",8411,"[[0.575753657023112, 0.2459843670880353, 0.6357021967569987, 0.3943338464807581], [0.34646889368693035, 0.3058301855016638, 0.39910573959350587, 0.4424511097095631]]","[['success', 'serious', 'criminal', 'touching', 'danger', 'problem'], ['fear', 'dreads', 'danger', 'problem', 'horror', 'bothered']]"
336.64,"['Unknown', 'Unknown']",8416,"[[0.5771432240804036, 0.26350151344581885, 0.6370540618896484, 0.41146149811921295], [0.3404145876566569, 0.3038330078125, 0.3906161626180013, 0.4426623026529948]]","[['criminal', 'problem', 'danger', 'success', 'serious', 'bad'], ['fear', 'dreads', 'bothered', 'horror', 'mystery', 'problem']]"
337.04,"['Unknown', 'Unknown']",8426,"[[0.5763830820719401, 0.24927235356083624, 0.6392160415649414, 0.4030483952275029], [0.3223643620808919, 0.2974532233344184, 0.36859076817830405, 0.44372406005859377]]","[['criminal', 'danger', 'serious', 'problem', 'bad', 'dangerous'], ['struggling', 'angry', 'scream', 'anger', 'fight', 'danger']]"
337.24,"['Unknown', 'Unknown']",8431,"[[0.5778765360514323, 0.25091360586660877, 0.6403521219889323, 0.402717364275897], [0.31851975123087567, 0.3005300168637876, 0.35983076095581057, 0.4405870508264612]]","[['serious', 'danger', 'touching', 'success', 'criminal', 'problem'], ['glow', 'problem', 'serious', 'erotic', 'sad', 'depression']]"
337.44,"['Unknown', 'Unknown']",8436,"[[0.581515884399414, 0.24899992766203705, 0.6451100667317708, 0.40725561071325234], [0.3192674001057943, 0.3069692541051794, 0.3602055231730143, 0.4477518152307581]]","[['success', 'danger', 'serious', 'touching', 'criminal', 'problem'], ['serious', 'problem', 'sadness', 'sad', 'sorrowful', 'depression']]"
337.64,"['Unknown', 'Unknown']",8441,"[[0.5854759852091471, 0.25215988159179686, 0.6510772705078125, 0.409106190999349], [0.32918904622395834, 0.30891703852900754, 0.3725887934366862, 0.451623930754485]]","[['touching', 'danger', 'criminal', 'serious', 'success', 'problem'], ['criminal', 'danger', 'serious', 'problem', 'angry', 'addiction']]"
338.04,"['Unknown', 'Unknown', 'Unknown']",8451,"[[0.5924390157063802, 0.2407951072410301, 0.6601614634195964, 0.3994503727665654], [0.4455811818440755, 0.1892892908166956, 0.5826932271321614, 0.477270112214265], [0.35226014455159504, 0.2973390649866175, 0.39334580103556316, 0.45564894499602143]]","[['success', 'care', 'touching', 'serious', 'problem', 'confident'], ['glow', 'criminal', 'danger', 'touching', 'war', 'death'], ['erotic', 'care', 'bothered', 'problem', 'disease', 'pain']]"
338.24,"['Unknown']",8456,"[[0.5959021250406901, 0.24931801689995658, 0.6679920832316081, 0.4161047476309317]]","[['serious', 'criminal', 'danger', 'problem', 'success', 'touching']]"
338.44,"['Unknown']",8461,"[[0.6037675857543945, 0.24903618141456887, 0.6746293385823567, 0.41703592936197914]]","[['serious', 'danger', 'criminal', 'success', 'problem', 'touching']]"
338.64,"['Unknown']",8466,"[[0.6040301005045573, 0.2521964744285301, 0.672598393758138, 0.41498472425672744]]","[['serious', 'touching', 'success', 'problem', 'care', 'bothered']]"
339.04,"['Unknown']",8476,"[[0.5865460713704427, 0.23919157805266203, 0.6620167414347331, 0.410545575177228]]","[['serious', 'danger', 'touching', 'problem', 'care', 'criminal']]"
339.24,"['Unknown', 'Unknown']",8481,"[[0.5650413513183594, 0.23507615548593028, 0.6337792714436848, 0.40272485238534433], [0.23271002769470214, 0.3004164519133391, 0.2734916051228841, 0.4470714710376881]]","[['touching', 'problem', 'serious', 'care', 'success', 'bothered'], ['glow', 'love', 'erotic', 'criminal', 'danger', 'touching']]"
339.44,"['Unknown']",8486,"[[0.5334077835083008, 0.23007902922453705, 0.6055608113606771, 0.4021341677065249]]","[['touching', 'bothered', 'disease', 'pain', 'problem', 'danger']]"
339.64,"['Unknown']",8491,"[[0.4998933792114258, 0.23157064649793838, 0.573022969563802, 0.39293455900969326]]","[['bothered', 'disease', 'problem', 'care', 'pain', 'stress']]"
340.04,"['Unknown']",8501,"[[0.4285349210103353, 0.1440344916449653, 0.5653013865152995, 0.5143403229890047]]","[['bothered', 'sad', 'fear', 'problem', 'dreads', 'pain']]"
340.24,"['Unknown']",8506,"[[0.3975719769795736, 0.16814551176848236, 0.5360492706298828, 0.5817904437029803]]","[['addiction', 'bothered', 'problem', 'disease', 'pain', 'alone']]"
340.44,"['Unknown']",8511,"[[0.36003357569376626, 0.22209561665852864, 0.4916293462117513, 0.6273746066623264]]","[['bothered', 'pain', 'disease', 'problem', 'love', 'addiction']]"
340.64,"['Unknown']",8516,"[[0.3134632110595703, 0.22141223483615452, 0.4405406951904297, 0.6215744583695023]]","[['bothered', 'pain', 'disease', 'problem', 'addiction', 'care']]"
341.04,"['Unknown']",8526,"[[0.2913961092631022, 0.17306819491916234, 0.43914686838785805, 0.5536072342484085]]","[['bothered', 'pain', 'disease', 'problem', 'ache', 'sick']]"
341.24,"['Miu Le']",8531,"[[0.3438272794087728, 0.19691768222384984, 0.5043580373128255, 0.5533119484230324]]","[['bothered', 'pain', 'disease', 'problem', 'sick', 'stress']]"
341.44,"['Unknown']",8536,"[[0.4214879035949707, 0.13590894628454137, 0.5847812016805013, 0.5068786055953415]]","[['pain', 'bothered', 'disease', 'ache', 'hurt', 'painful']]"
341.64,"['Unknown']",8541,"[[0.44182163874308267, 0.08590802793149595, 0.6005921681722005, 0.4705154136375145]]","[['pain', 'bothered', 'disease', 'care', 'ache', 'sick']]"
342.04,"['Miu Le', 'Unknown']",8551,"[[0.40534728368123374, 0.09984432503029152, 0.5486094792683919, 0.4726442125108507], [0.4698293368021647, 0.40824324996383105, 0.48814042409261066, 0.4479593347620081]]","[['bothered', 'pain', 'disease', 'care', 'touching', 'problem'], ['love', 'faith', 'hope', 'glow', 'pray', 'celebration']]"
342.24,"['Unknown', 'Unknown', 'Unknown']",8556,"[[0.3355393091837565, 0.16560890762894243, 0.4776507695515951, 0.5291715833875869], [0.45881792704264324, 0.40652703179253474, 0.47805283864339193, 0.44866180419921875], [0.5641468048095704, 0.39078555636935763, 0.585011100769043, 0.4390855012116609]]","[['fantasy', 'addiction', 'mystery', 'glow', 'mystical', 'touching'], ['glow', 'love', 'hope', 'success', 'faith', 'happy'], ['faith', 'love', 'death', 'criminal', 'pray', 'hope']]"
342.44,"['Unknown', 'Unknown', 'Unknown']",8561,"[[0.3192081133524577, 0.2547040586118345, 0.4495821634928385, 0.5460220336914062], [0.449009641011556, 0.401741451687283, 0.46985254287719724, 0.44669469197591144], [0.5595835367838542, 0.37668465508355037, 0.5840316772460937, 0.4341888710304543]]","[['fantasy', 'mystery', 'mysterious', 'glow', 'love', 'mystical'], ['disease', 'love', 'success', 'glow', 'care', 'faith'], ['faith', 'death', 'love', 'criminal', 'glow', 'pray']]"
