Time,Names,Frame_idx,Bboxes,Emotion
1130.24,"['Unknown']",28256,"[[0.48646954127720426, 0.436462886749752, 0.5196994032178607, 0.517252180311415]]","[['corruption', 'success', 'defense', 'criminal', 'serious', 'happy']]"
1130.44,"['Unknown']",28261,"[[0.44033544404166086, 0.17835638258192274, 0.6035423278808594, 0.5596498156350757]]","[['serious', 'problem', 'angry', 'sad', 'bothered', 'unhappy']]"
1130.64,"['Unknown']",28266,"[[0.4886082240513393, 0.18360178811209543, 0.6458619662693569, 0.5551892235165551]]","[['serious', 'problem', 'angry', 'sad', 'unhappy', 'bothered']]"
1131.04,"['Unknown']",28276,"[[0.5716062954493931, 0.19756353469122023, 0.7355951581682477, 0.5710480099632627]]","[['serious', 'problem', 'care', 'bothered', 'angry', 'disease']]"
1131.24,"['Unknown']",28281,"[[0.5775013651166644, 0.19968402196490576, 0.740239007132394, 0.5710911220974393]]","[['serious', 'problem', 'touching', 'care', 'confident', 'bothered']]"
1131.44,"['Unknown']",28286,"[[0.5503764152526855, 0.18726615300254215, 0.7122186252049038, 0.5685842604864211]]","[['problem', 'serious', 'angry', 'unhappy', 'bothered', 'worried']]"
1131.64,"['Unknown']",28291,"[[0.5018354824611119, 0.17858403826516772, 0.6647746222359794, 0.5631233094230531]]","[['problem', 'serious', 'angry', 'unhappy', 'bothered', 'sad']]"
1132.04,"['Unknown']",28301,"[[0.3906306539263044, 0.16794627053397043, 0.5550058909824916, 0.5573079548184834]]","[['problem', 'bothered', 'serious', 'care', 'angry', 'danger']]"
1132.24,"['Unknown']",28306,"[[0.3516604219164167, 0.16787575918530662, 0.5146929536546979, 0.5528032817537822]]","[['problem', 'bothered', 'serious', 'care', 'sad', 'disease']]"
1132.44,"['Unknown']",28311,"[[0.326225825718471, 0.1748803002493722, 0.48856636456080843, 0.5624176509796627]]","[['problem', 'serious', 'angry', 'bothered', 'sad', 'unhappy']]"
1132.64,"['Unknown', 'TRẤN THÀNH']",28316,"[[0.24978504862104142, 0.17070081498887804, 0.31560213225228445, 0.3243593488420759], [0.6092850140162877, 0.12671178484719897, 0.6760341780526298, 0.28074234250992064]]","[['criminal', 'danger', 'violence', 'problem', 'fraud', 'abuse'], ['criminal', 'addiction', 'problem', 'sad', 'danger', 'fraud']]"
1133.04,"['Unknown', 'TRẤN THÀNH']",28326,"[[0.2660998446600778, 0.1806667721460736, 0.3314387798309326, 0.3316321297297402], [0.6101534707205636, 0.11574864009070018, 0.680882453918457, 0.2838030921088325]]","[['criminal', 'danger', 'violence', 'problem', 'angry', 'serious'], ['criminal', 'addiction', 'danger', 'problem', 'disease', 'addict']]"
1133.24,"['Unknown', 'TRẤN THÀNH']",28331,"[[0.28379338128226145, 0.17852095952109684, 0.3492940493992397, 0.3296592349097842], [0.6141349247523716, 0.11624472481863839, 0.6844346863882882, 0.2870091332329644]]","[['criminal', 'danger', 'violence', 'serious', 'problem', 'addiction'], ['addiction', 'problem', 'danger', 'disease', 'addict', 'bothered']]"
1133.44,"['Unknown', 'TRẤN THÀNH']",28336,"[[0.30970672198704313, 0.18322987026638454, 0.37576290539332796, 0.3430839114718967], [0.6213437489100865, 0.1176145493038117, 0.6919805662972587, 0.2832169002956814]]","[['criminal', 'violence', 'danger', 'serious', 'abuse', 'problem'], ['addiction', 'problem', 'disease', 'danger', 'angry', 'criminal']]"
1133.64,"['Unknown', 'TRẤN THÀNH']",28341,"[[0.3328922816685268, 0.18048516530839223, 0.3964460917881557, 0.33633519732762895], [0.6271630014692035, 0.12291968814910405, 0.7015160151890346, 0.3001795874701606]]","[['criminal', 'problem', 'serious', 'danger', 'addiction', 'violence'], ['addiction', 'criminal', 'danger', 'disease', 'problem', 'addict']]"
1134.04,"['Unknown', 'Unknown']",28351,"[[0.3696322441101074, 0.18674521976047093, 0.4335857800074986, 0.34204852391803076], [0.6333028929574149, 0.18641278100392175, 0.7007620675223214, 0.3380469973125155]]","[['criminal', 'danger', 'violence', 'serious', 'problem', 'angry'], ['criminal', 'danger', 'addiction', 'fraud', 'problem', 'punishment']]"
1134.24,"['Unknown', 'Unknown']",28356,"[[0.38177428926740375, 0.1937598425244528, 0.4418989249638149, 0.34568668547130765], [0.6094160761151995, 0.18447891114250062, 0.6760733468191964, 0.34179566398499506]]","[['problem', 'serious', 'criminal', 'violence', 'sad', 'danger'], ['criminal', 'fraud', 'addiction', 'punishment', 'danger', 'problem']]"
1134.44,"['Unknown', 'Unknown']",28361,"[[0.3709901400974819, 0.19542952946254186, 0.43245887756347656, 0.34815694415380083], [0.5804440634591239, 0.19178289080423022, 0.6472139358520508, 0.3482660566057478]]","[['criminal', 'problem', 'addiction', 'danger', 'abuse', 'serious'], ['criminal', 'addiction', 'danger', 'problem', 'abuse', 'sad']]"
1134.64,"['Unknown', 'Unknown']",28366,"[[0.34876227378845215, 0.19510579487634083, 0.4080643653869629, 0.3409124101911272], [0.5514672483716693, 0.18835777706570095, 0.6191450527736119, 0.34586697533017113]]","[['criminal', 'problem', 'violence', 'abuse', 'danger', 'struggling'], ['addiction', 'criminal', 'happy', 'addict', 'fun', 'smile']]"
1135.04,"['TRẤN THÀNH', 'Unknown']",28376,"[[0.5155336856842041, 0.15513509417337085, 0.581162861415318, 0.3217284187437996], [0.2924578530447824, 0.19670513698032924, 0.34997691426958355, 0.33894829522995723]]","[['criminal', 'addiction', 'angry', 'problem', 'disease', 'sad'], ['criminal', 'serious', 'danger', 'problem', 'violence', 'addiction']]"
1135.24,"['TRẤN THÀNH', 'Unknown']",28381,"[[0.5039611543927874, 0.13368868449377636, 0.5708168574741909, 0.3085000477139912], [0.26021688325064524, 0.18868753645155165, 0.3197805540902274, 0.3342825268942212]]","[['angry', 'criminal', 'problem', 'sad', 'stress', 'unhappy'], ['criminal', 'problem', 'serious', 'angry', 'danger', 'struggling']]"
1135.44,"['Unknown', 'TRẤN THÀNH']",28386,"[[0.24198498044695174, 0.1904110378689236, 0.30042386054992676, 0.33672571939135354], [0.50068085534232, 0.14652673024979848, 0.5608646869659424, 0.3099008287702288]]","[['problem', 'angry', 'criminal', 'addiction', 'danger', 'serious'], ['criminal', 'danger', 'angry', 'serious', 'addiction', 'problem']]"
1135.64,"['Unknown', 'TRẤN THÀNH']",28391,"[[0.22495310647147043, 0.1790016567896283, 0.28643505913870676, 0.33001487974136595], [0.5003817762647357, 0.14053247845362102, 0.5603864192962646, 0.3033780597505115]]","[['happy', 'smiling', 'celebration', 'cheerful', 'fun', 'success'], ['criminal', 'problem', 'serious', 'sad', 'angry', 'addiction']]"
1136.04,"['Unknown', 'Unknown']",28401,"[[0.48594965253557476, 0.20137166220044334, 0.5738938876560756, 0.4119702596513052], [0.10658633708953857, 0.030937552452087402, 0.19197845458984375, 0.21173045748756045]]","[['holiday', 'happy', 'fun', 'celebration', 'casual', 'criminal'], ['mysterious', 'glow', 'mystical', 'fantasy', 'mystery', 'bizarre']]"
1136.24,"['Unknown', 'Unknown']",28406,"[[0.4914187022617885, 0.2086555692884657, 0.5778149877275739, 0.4125384073408823], [0.10667450938905988, 0.030708827669658358, 0.19196217400687082, 0.21146744016617064]]","[['holiday', 'fun', 'happy', 'criminal', 'celebration', 'smiling'], ['glow', 'mysterious', 'mystical', 'fantasy', 'mystery', 'bizarre']]"
1136.44,"['Unknown', 'Unknown']",28411,"[[0.4949906212942941, 0.21237394544813368, 0.5861776215689523, 0.4232236468602741], [0.10635088171277728, 0.029807298902481322, 0.19226176398141043, 0.21158313751220703]]","[['criminal', 'holiday', 'danger', 'fun', 'dangerous', 'happy'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'magical']]"
1136.64,"['Unknown', 'Unknown']",28416,"[[0.4953027793339321, 0.21306929512629433, 0.5888056755065918, 0.4240815298897879], [0.10587154115949358, 0.029931038145035033, 0.1918931177684239, 0.21196722605871776]]","[['happy', 'criminal', 'fun', 'holiday', 'danger', 'casual'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'disease']]"
1137.04,"['Unknown', 'Unknown']",28426,"[[0.4868842533656529, 0.2083961698744032, 0.5757795742579869, 0.4204121847001333], [0.10897644077028547, 0.03514496106950064, 0.1950381142752511, 0.21354943230038598]]","[['happy', 'holiday', 'fun', 'smile', 'casual', 'smiling'], ['glow', 'mysterious', 'fantasy', 'mystery', 'death', 'disease']]"
1137.24,"[]",28431,"[]","[]"
1137.44,"[]",28436,"[]","[]"
1137.64,"[]",28441,"[]","[]"
1138.04,"[]",28451,"[]","[]"
1138.24,"[]",28456,"[]","[]"
1138.44,"[]",28461,"[]","[]"
1138.64,"[]",28466,"[]","[]"
1139.04,"['Unknown']",28476,"[[0.4926893711090088, 0.5369067721896701, 0.512392520904541, 0.5826121738978794]]","[['criminal', 'punishment', 'danger', 'corruption', 'problem', 'violence']]"
1139.24,"[]",28481,"[]","[]"
1139.44,"[]",28486,"[]","[]"
1139.64,"[]",28491,"[]","[]"
1140.04,"['Unknown']",28501,"[[0.4702554770878383, 0.5340696062360492, 0.49078801700047087, 0.579726809547061]]","[['criminal', 'punishment', 'danger', 'violence', 'corruption', 'fraud']]"
1140.24,"['Unknown']",28506,"[[0.45959976741245817, 0.5326835390121217, 0.47935857091631207, 0.5786605108351934]]","[['criminal', 'punishment', 'violence', 'danger', 'abuse', 'corruption']]"
1140.44,"['QUANG ĐẠI', 'TRẤN THÀNH']",28511,"[[0.25344836711883545, 0.1756088166009812, 0.32063889503479004, 0.3311066703190879], [0.6449369021824428, 0.07328287003532288, 0.7224498476300921, 0.25813841441320995]]","[['happy', 'success', 'smiling', 'smile', 'criminal', 'fraud'], ['angry', 'problem', 'stress', 'bothered', 'disease', 'care']]"
1140.64,"['Unknown', 'TRẤN THÀNH']",28516,"[[0.24246949808938162, 0.16813518887474424, 0.3089741979326521, 0.32158085656544516], [0.6467132568359375, 0.07001361392793201, 0.721224171774728, 0.2527047414628286]]","[['criminal', 'angry', 'struggling', 'success', 'corruption', 'problem'], ['criminal', 'angry', 'stress', 'problem', 'frustrated', 'fraud']]"
1141.04,"['Unknown', 'TRẤN THÀNH']",28526,"[[0.23890604291643416, 0.16462105039566283, 0.3072307791028704, 0.31525987292092944], [0.644855431147984, 0.07146227548992823, 0.7218621117728097, 0.2562444777715774]]","[['happy', 'success', 'smiling', 'love', 'smile', 'celebration'], ['angry', 'criminal', 'stress', 'problem', 'frustrated', 'corruption']]"
1141.24,"['Unknown', 'Unknown']",28531,"[[0.26549339294433594, 0.16116732642764137, 0.3318116324288504, 0.31551282368009054], [0.6314073971339634, 0.09733299981980097, 0.699671745300293, 0.2697698502313523]]","[['success', 'happy', 'smiling', 'smile', 'fraud', 'corruption'], ['angry', 'criminal', 'fraud', 'addiction', 'stress', 'problem']]"
1141.44,"['Unknown', 'TRẤN THÀNH']",28536,"[[0.3027809347425188, 0.16411581493559338, 0.3686438969203404, 0.3220956287686787], [0.6080651964460101, 0.11363730354914589, 0.6737850052969796, 0.2872908455984933]]","[['happy', 'success', 'criminal', 'smiling', 'celebration', 'smile'], ['criminal', 'angry', 'fraud', 'corruption', 'danger', 'anger']]"
1141.64,"['Unknown', 'TRẤN THÀNH']",28541,"[[0.3305272034236363, 0.19208251105414498, 0.39767428806849886, 0.3529075440906343], [0.5778536115373883, 0.11916224161783855, 0.6502621514456612, 0.30085863385881695]]","[['happy', 'smile', 'smiling', 'success', 'cheerful', 'happiness'], ['bothered', 'angry', 'stress', 'problem', 'addiction', 'pain']]"
1142.04,"['Unknown', 'Unknown']",28551,"[[0.4162825516292027, 0.17542722490098742, 0.5012989725385394, 0.3896225823296441], [0.2996883051736014, 0.25145208267938524, 0.3237175941467285, 0.30660938081287203]]","[['success', 'happy', 'smile', 'smiling', 'care', 'cheerful'], ['death', 'hope', 'struggling', 'murder', 'addict', 'abuse']]"
1142.24,"['Unknown', 'Unknown']",28556,"[[0.41213791710989817, 0.17751112438383557, 0.49885245731898714, 0.3908659919859871], [0.29775779587881906, 0.24921158381870814, 0.3238559791019985, 0.3083042871384394]]","[['success', 'happy', 'smile', 'smiling', 'cheerful', 'happiness'], ['struggling', 'death', 'murder', 'addiction', 'criminal', 'glow']]"
1142.44,"['Unknown', 'Unknown']",28561,"[[0.4105838026319231, 0.18379361288888113, 0.4963493687765939, 0.3934911394876147], [0.299091100692749, 0.2496817149813213, 0.3239075115748814, 0.3059632740323506]]","[['success', 'happy', 'smile', 'smiling', 'cheerful', 'successful'], ['addiction', 'death', 'abuse', 'addict', 'glow', 'disease']]"
1142.64,"['Unknown', 'Unknown']",28566,"[[0.4132170336587088, 0.1761517600407676, 0.5044990948268345, 0.38625435602097286], [0.29716760771615164, 0.24817303248814174, 0.32305032866341726, 0.3060776543995691]]","[['success', 'happy', 'smile', 'smiling', 'happiness', 'achievement'], ['death', 'murder', 'hope', 'care', 'addict', 'glow']]"
1143.04,"['Unknown', 'Unknown']",28576,"[[0.42725052152361187, 0.16273666563488187, 0.5233041218348912, 0.3826530093238467], [0.29815850939069477, 0.24823963831341456, 0.32486299106052946, 0.3078048342750186]]","[['success', 'happy', 'smile', 'smiling', 'cheerful', 'happiness'], ['murder', 'victim', 'death', 'suspect', 'criminal', 'care']]"
1143.24,"['Unknown', 'Unknown']",28581,"[[0.42962707792009625, 0.16296874152289498, 0.5256482873644147, 0.38388548956977], [0.297199010848999, 0.24839142390659877, 0.323488712310791, 0.30734255957225015]]","[['happy', 'success', 'smile', 'smiling', 'happiness', 'cheerful'], ['addiction', 'addict', 'death', 'abuse', 'disease', 'murder']]"
1143.44,"['Unknown', 'Unknown']",28586,"[[0.43246259008135113, 0.16417595696827722, 0.5265141214643206, 0.38386780875069754], [0.29701123918805805, 0.24735240330771793, 0.3229787349700928, 0.3064254881843688]]","[['happy', 'success', 'smile', 'smiling', 'cheerful', 'happiness'], ['death', 'glow', 'murder', 'hope', 'pressure', 'boring']]"
1143.64,"['Unknown', 'TRẤN THÀNH']",28591,"[[0.3649266447339739, 0.24051048642113096, 0.4307821478162493, 0.3929314689030723], [0.581869397844587, 0.11002537560841394, 0.6530840056283134, 0.27964322529141866]]","[['criminal', 'danger', 'addiction', 'fraud', 'violence', 'serious'], ['criminal', 'hope', 'bothered', 'pain', 'disease', 'danger']]"
1144.04,"['Unknown', 'TRẤN THÀNH']",28601,"[[0.37673868451799664, 0.24306615193684897, 0.4441442830221994, 0.3894090803842696], [0.6260569436209542, 0.09952563331240699, 0.6983697754996163, 0.277432123819987]]","[['criminal', 'fraud', 'corruption', 'addiction', 'danger', 'defense'], ['bothered', 'criminal', 'pain', 'problem', 'fear', 'disease']]"
1144.24,"['Unknown', 'TRẤN THÀNH']",28606,"[[0.3523712839399065, 0.2288911607530382, 0.42024282046726774, 0.37808006528824095], [0.6468441145760673, 0.09636154628935314, 0.7184850828988212, 0.276710207500155]]","[['criminal', 'danger', 'addiction', 'fraud', 'serious', 'violence'], ['criminal', 'fear', 'dreads', 'problem', 'stress', 'freedom']]"
1144.44,"['Unknown', 'TRẤN THÀNH']",28611,"[[0.31825641223362516, 0.1985403545319088, 0.3863434110369001, 0.3524952843075707], [0.6641323907034737, 0.10417400087629046, 0.7323626790727887, 0.27015513465518043]]","[['warning', 'danger', 'forbidden', 'negative', 'serious', 'criminal'], ['criminal', 'pray', 'faith', 'hope', 'success', 'freedom']]"
1144.64,"['Unknown', 'TRẤN THÀNH']",28616,"[[0.2896646431514195, 0.18628243037632533, 0.35871563638959614, 0.34605174594455296], [0.667271341596331, 0.1037570559789264, 0.7372751235961914, 0.2742371332077753]]","[['warning', 'danger', 'negative', 'criminal', 'success', 'serious'], ['criminal', 'corruption', 'hope', 'problem', 'fraud', 'pray']]"
1145.04,"['Unknown', 'TRẤN THÀNH']",28626,"[[0.28600965227399555, 0.18321798718164836, 0.35174948828560965, 0.33350623600066653], [0.6540807315281459, 0.10289365526229616, 0.7246401650565011, 0.2736448257688492]]","[['warning', 'success', 'confident', 'danger', 'negative', 'serious'], ['criminal', 'corruption', 'problem', 'fraud', 'hope', 'success']]"
1145.24,"['Unknown', 'TRẤN THÀNH']",28631,"[[0.30445943559919086, 0.1826112535264757, 0.3703141212463379, 0.3327245560903398], [0.6485275541033063, 0.10277538450937422, 0.720379148210798, 0.27709755064949154]]","[['danger', 'success', 'warning', 'negative', 'criminal', 'fraud'], ['criminal', 'hope', 'problem', 'bothered', 'corruption', 'success']]"
1145.44,"['Unknown', 'TRẤN THÀNH']",28636,"[[0.3263051850455148, 0.18219262077694848, 0.3945155143737793, 0.3380699763222346], [0.6467469760349819, 0.0979452057490273, 0.7184159415108817, 0.27788940308586]]","[['negative', 'warning', 'serious', 'success', 'danger', 'confident'], ['bothered', 'criminal', 'pain', 'problem', 'care', 'corruption']]"
1145.64,"['Unknown', 'TRẤN THÀNH']",28641,"[[0.34741153035845074, 0.1827175049554734, 0.4160868099757603, 0.33940648275708396], [0.6450670106070382, 0.1015113875979469, 0.7157165663582938, 0.2757333119710286]]","[['warning', 'negative', 'danger', 'serious', 'success', 'criminal'], ['criminal', 'corruption', 'fraud', 'abuse', 'bothered', 'problem']]"
1146.04,"['Unknown', 'TRẤN THÀNH']",28651,"[[0.35603598185947966, 0.18633353520953466, 0.4234594276973179, 0.3401437486921038], [0.6442884036472866, 0.10352883263239784, 0.7144711358206612, 0.27555105421278214]]","[['warning', 'danger', 'negative', 'serious', 'criminal', 'forbidden'], ['criminal', 'corruption', 'defense', 'success', 'danger', 'fraud']]"
1146.24,"['Unknown', 'TRẤN THÀNH']",28656,"[[0.33766378675188335, 0.18337298196459573, 0.4044287885938372, 0.33589302547394284], [0.6447794096810477, 0.1054623391893175, 0.7143559455871582, 0.27537606254456537]]","[['serious', 'warning', 'danger', 'negative', 'criminal', 'forbidden'], ['criminal', 'danger', 'corruption', 'success', 'defense', 'fraud']]"
1146.44,"['Unknown', 'TRẤN THÀNH']",28661,"[[0.31611452783857075, 0.18008456154475136, 0.3843625273023333, 0.3385636465890067], [0.645045552934919, 0.10670238071017796, 0.7147193636213031, 0.2795256660098121]]","[['serious', 'warning', 'danger', 'confident', 'negative', 'criminal'], ['bothered', 'criminal', 'problem', 'care', 'success', 'disease']]"
1146.64,"['Unknown', 'TRẤN THÀNH']",28666,"[[0.29976013728550505, 0.17993450164794922, 0.36616992950439453, 0.3345712328714038], [0.6437157903398786, 0.10572303287566655, 0.7154931340898786, 0.28092814248705666]]","[['danger', 'criminal', 'serious', 'success', 'confident', 'faith'], ['criminal', 'success', 'danger', 'care', 'corruption', 'problem']]"
1147.04,"['Unknown', 'TRẤN THÀNH']",28676,"[[0.2883960860116141, 0.18626517341250465, 0.3527388572692871, 0.33307547796340214], [0.6431394304547992, 0.10769005427284846, 0.7148569652012416, 0.2772966112409319]]","[['success', 'serious', 'criminal', 'confident', 'danger', 'fraud'], ['criminal', 'corruption', 'defense', 'success', 'fraud', 'danger']]"
1147.24,"['Unknown', 'TRẤN THÀNH']",28681,"[[0.3076095240456717, 0.172173954191662, 0.3749471732548305, 0.33176749093191965], [0.6445577485220773, 0.10321114555237786, 0.7160108430044991, 0.2741963825528584]]","[['serious', 'success', 'criminal', 'confident', 'warning', 'danger'], ['criminal', 'danger', 'success', 'fraud', 'problem', 'angry']]"
1147.44,"['Unknown', 'RHYMASTIC']",28686,"[[0.5313037463596889, 0.5053620414128379, 0.5651634761265346, 0.5834759909009176], [0.34419284548078266, 0.5295698377821181, 0.3774059840611049, 0.6029811435275607]]","[['criminal', 'danger', 'addiction', 'success', 'violence', 'problem'], ['criminal', 'punishment', 'problem', 'sorrowful', 'victim', 'sad']]"
1147.64,"['Tự Long', 'RHYMASTIC']",28691,"[[0.5288845811571393, 0.5085975404769655, 0.5601803234645298, 0.5836160447862413], [0.3453055109296526, 0.5293339320591518, 0.3781921863555908, 0.6006728278266059]]","[['criminal', 'serious', 'danger', 'problem', 'addiction', 'success'], ['love', 'erotic', 'criminal', 'sad', 'care', 'problem']]"
1148.04,"['RHYMASTIC', 'Unknown']",28701,"[[0.3506842000143869, 0.529151613750155, 0.38448749269757954, 0.6021192641485305], [0.5280822345188686, 0.5097653222462487, 0.5586967468261719, 0.5797772483220176]]","[['criminal', 'punishment', 'faith', 'freedom', 'success', 'danger'], ['problem', 'criminal', 'struggling', 'serious', 'danger', 'love']]"
1148.24,"['RHYMASTIC', 'Unknown']",28706,"[[0.3481921809060233, 0.5281165592254154, 0.38192193848746164, 0.6031592232840401], [0.5280359813145229, 0.5094179425920758, 0.5588054656982422, 0.5796871488056485]]","[['criminal', 'punishment', 'fraud', 'danger', 'corruption', 'success'], ['criminal', 'struggling', 'problem', 'serious', 'danger', 'violence']]"
1148.44,"['RHYMASTIC', 'Unknown']",28711,"[[0.34666432653154644, 0.5292357792929997, 0.3811995301927839, 0.6019839937724765], [0.5278376851763044, 0.5096668667263455, 0.558476379939488, 0.5801390390547495]]","[['criminal', 'corruption', 'punishment', 'danger', 'guilty', 'fraud'], ['struggling', 'criminal', 'defense', 'problem', 'fight', 'serious']]"
1148.64,"['RHYMASTIC', 'Unknown']",28716,"[[0.34540319442749023, 0.5243963211301773, 0.3806943552834647, 0.5977617899576823], [0.5277185440063477, 0.507456068008665, 0.5591757297515869, 0.5806083679199219]]","[['criminal', 'murder', 'serious', 'sad', 'corruption', 'punishment'], ['struggling', 'criminal', 'defense', 'problem', 'violence', 'love']]"
1149.04,"['RHYMASTIC', 'Unknown']",28726,"[[0.3499080794198172, 0.5189680674719432, 0.38341947964259554, 0.592720213390532], [0.5277141162327358, 0.5086717756967696, 0.5581650052751813, 0.5788671099950397]]","[['criminal', 'punishment', 'murder', 'faithful', 'guilty', 'corruption'], ['defense', 'struggling', 'criminal', 'problem', 'violence', 'abuse']]"
1149.24,"['RHYMASTIC', 'Unknown']",28731,"[[0.34533783367701937, 0.5168633233933222, 0.38270102228437153, 0.5968586149669829], [0.5271846226283482, 0.5077193426707435, 0.5581352710723877, 0.5796359228709388]]","[['criminal', 'punishment', 'danger', 'mystery', 'fraud', 'fear'], ['defense', 'struggling', 'criminal', 'abuse', 'violence', 'conflict']]"
1149.44,"['RHYMASTIC', 'Unknown']",28736,"[[0.3436376026698521, 0.5208630032009549, 0.3798072338104248, 0.5989303588867188], [0.5272990976061139, 0.5085518246605283, 0.557910578591483, 0.5799917190793961]]","[['faithful', 'criminal', 'defense', 'corruption', 'murder', 'guilty'], ['defense', 'struggling', 'problem', 'abuse', 'criminal', 'love']]"
1149.64,"['RHYMASTIC', 'Unknown']",28741,"[[0.33723620006016325, 0.5239057995024181, 0.3738659449986049, 0.6019955589657738], [0.5268147672925677, 0.5085836743551587, 0.5578722272600446, 0.5819398789178758]]","[['criminal', 'murder', 'danger', 'death', 'fraud', 'mystery'], ['problem', 'struggling', 'criminal', 'violence', 'abuse', 'love']]"
1150.04,"['Unknown']",28751,"[[0.46767306327819824, 0.14833103664337643, 0.6279786654881069, 0.5096203031994048]]","[['serious', 'warning', 'confident', 'negative', 'danger', 'forbidden']]"
1150.24,"['Unknown']",28756,"[[0.4638157572065081, 0.1444434362744528, 0.625342845916748, 0.5056656125992064]]","[['serious', 'warning', 'negative', 'confident', 'danger', 'forbidden']]"
1150.44,"['Unknown']",28761,"[[0.4459923335484096, 0.16009574466281468, 0.6076066153390067, 0.5254823593866258]]","[['serious', 'confident', 'warning', 'negative', 'success', 'danger']]"
1150.64,"['Unknown']",28766,"[[0.4188343456813267, 0.14913404555547805, 0.5833460944039481, 0.5116810268825955]]","[['confident', 'serious', 'success', 'happy', 'smile', 'successful']]"
1151.04,"['Unknown']",28776,"[[0.3494729314531599, 0.18061875540112693, 0.512664931161063, 0.5476266770135789]]","[['serious', 'confident', 'success', 'confidence', 'successful', 'warning']]"
1151.24,"['Unknown']",28781,"[[0.33796821321759907, 0.18249673692006912, 0.5000153950282505, 0.5472699725438678]]","[['serious', 'confident', 'success', 'confidence', 'casual', 'happy']]"
1151.44,"['Unknown']",28786,"[[0.34934173311506, 0.1881450471423921, 0.5116983822413853, 0.5491387503487724]]","[['serious', 'confident', 'success', 'confidence', 'casual', 'successful']]"
1151.64,"['Unknown']",28791,"[[0.3722787925175258, 0.1802134740920294, 0.5342943668365479, 0.5443368942018539]]","[['serious', 'confident', 'success', 'confidence', 'casual', 'successful']]"
1152.04,"['RHYMASTIC']",28801,"[[0.37565817151750835, 0.16325894613114614, 0.5312545299530029, 0.508650885687934]]","[['happy', 'smile', 'smiling', 'cheerful', 'success', 'happiness']]"
1152.24,"['RHYMASTIC']",28806,"[[0.37001425879342215, 0.16831335945734902, 0.5214114189147949, 0.5083535815042163]]","[['happy', 'smile', 'smiling', 'success', 'cheerful', 'happiness']]"
1152.44,"['RHYMASTIC', 'Unknown']",28811,"[[0.37462544441223145, 0.16620935712541854, 0.52714889390128, 0.5217805892702133], [0.6309294700622559, 0.4096197098020523, 0.9080980845860073, 0.9663292415558346]]","[['happy', 'smile', 'smiling', 'success', 'cheerful', 'care'], ['struggling', 'success', 'fight', 'problem', 'danger', 'alone']]"
1152.64,"['RHYMASTIC']",28816,"[[0.382742064339774, 0.17369965144566127, 0.5382263660430908, 0.5335741194467696]]","[['happy', 'smile', 'smiling', 'success', 'cheerful', 'care']]"
1153.04,"['RHYMASTIC']",28826,"[[0.39192094121660503, 0.18745962778727213, 0.5456468037196568, 0.5501470414419023]]","[['happy', 'smile', 'success', 'smiling', 'care', 'cheerful']]"
1153.24,"['RHYMASTIC']",28831,"[[0.41435228075299946, 0.20680668240501768, 0.5640518665313721, 0.5653592064267113]]","[['surprise', 'happy', 'smile', 'excited', 'surprised', 'cheerful']]"
1153.44,"['RHYMASTIC']",28836,"[[0.43488495690482004, 0.20636685689290366, 0.5821548870631627, 0.5693145025344122]]","[['success', 'happy', 'surprise', 'confident', 'smile', 'shock']]"
1153.64,"['RHYMASTIC']",28841,"[[0.42437825884137836, 0.20785103146992032, 0.575779778616769, 0.5712690807524181]]","[['surprise', 'happy', 'smile', 'success', 'surprised', 'amazed']]"
1154.04,"['RHYMASTIC']",28851,"[[0.3663368225097656, 0.21431888095916263, 0.509575503213065, 0.5589703151157924]]","[['care', 'smile', 'happy', 'smiling', 'touching', 'success']]"
1154.24,"['RHYMASTIC']",28856,"[[0.33383052689688547, 0.2149284907749721, 0.48661885942731586, 0.5678303430950831]]","[['confident', 'success', 'serious', 'happy', 'smile', 'touching']]"
1154.44,"['RHYMASTIC']",28861,"[[0.3283880778721401, 0.24549296545603919, 0.47509704317365375, 0.5950909569149926]]","[['happy', 'smile', 'success', 'cheerful', 'care', 'surprise']]"
1154.64,"['RHYMASTIC']",28866,"[[0.35932176453726633, 0.2538992109752837, 0.5086462497711182, 0.6128151303245908]]","[['success', 'care', 'smile', 'happy', 'serious', 'confident']]"
1155.04,"['RHYMASTIC']",28876,"[[0.4324749197278704, 0.2542462121872675, 0.5798741068158831, 0.6139118860638331]]","[['happy', 'smile', 'care', 'success', 'smiling', 'cheerful']]"
1155.24,"['RHYMASTIC']",28881,"[[0.41301614897591726, 0.23772174593002077, 0.5615484714508057, 0.5896187434120784]]","[['happy', 'funny', 'surprise', 'smile', 'success', 'cheerful']]"
1155.44,"['RHYMASTIC']",28886,"[[0.3800828456878662, 0.24329177916996061, 0.5332038402557373, 0.6119781978546627]]","[['surprise', 'happy', 'shock', 'smile', 'surprised', 'fear']]"
1155.64,"['RHYMASTIC']",28891,"[[0.32934692927769255, 0.22852594890291728, 0.4839341640472412, 0.6036220126681857]]","[['happy', 'smile', 'surprise', 'cheerful', 'excited', 'surprised']]"
