Time,Names,Frame_idx,Bboxes,Emotion
128.64,"['Unknown', 'Unknown']",3216,"[[0.7812196731567382, 0.04980095719869158, 0.790972646077474, 0.075913547414594], [0.5260740598042806, 0.04335486572400658, 0.5372175852457682, 0.0724956208625726]]","[['horror', 'fear', 'halloween', 'criminal', 'dreads', 'danger'], ['success', 'criminal', 'danger', 'problem', 'care', 'touching']]"
129.04,"['Unknown', 'Unknown']",3226,"[[0.5362106959025065, 0.016016278646688545, 0.5481541315714519, 0.04741545483074357], [0.7928484598795573, 0.02403299576413315, 0.8041504542032878, 0.054115578136612885]]","[['success', 'problem', 'criminal', 'care', 'touching', 'disease'], ['horror', 'criminal', 'halloween', 'danger', 'fear', 'dreads']]"
129.24,"['Unknown', 'Unknown', 'Unknown']",3231,"[[0.7146822611490885, 0.006564704717788021, 0.726939837137858, 0.038090423145125396], [0.5416799545288086, 0.005117831504450435, 0.5538666407267253, 0.03697478032745091], [0.8006687164306641, 0.016727177442702572, 0.8102434158325196, 0.04188888684838219]]","[['criminal', 'success', 'danger', 'touching', 'problem', 'sad'], ['success', 'care', 'negative', 'sad', 'criminal', 'disease'], ['danger', 'criminal', 'horror', 'halloween', 'fear', 'glow']]"
129.44,"[]",3236,"[]","[]"
129.64,"[]",3241,"[]","[]"
130.04,"[]",3251,"[]","[]"
130.24,"[]",3256,"[]","[]"
130.44,"[]",3261,"[]","[]"
130.64,"[]",3266,"[]","[]"
131.04,"[]",3276,"[]","[]"
131.24,"[]",3281,"[]","[]"
131.44,"[]",3286,"[]","[]"
131.64,"[]",3291,"[]","[]"
132.04,"[]",3301,"[]","[]"
132.24,"[]",3306,"[]","[]"
132.44,"[]",3311,"[]","[]"
132.64,"[]",3316,"[]","[]"
133.04,"[]",3326,"[]","[]"
133.24,"[]",3331,"[]","[]"
133.44,"[]",3336,"[]","[]"
133.64,"[]",3341,"[]","[]"
134.04,"[]",3351,"[]","[]"
134.24,"[]",3356,"[]","[]"
134.44,"[]",3361,"[]","[]"
134.64,"[]",3366,"[]","[]"
135.04,"['Unknown']",3376,"[[0.2943947474161784, 0.08391389593613886, 0.45263589223225914, 0.6230063649405421]]","[['criminal', 'fear', 'dreads', 'danger', 'violence', 'serious']]"
135.24,"['Unknown']",3381,"[[0.28556483586629233, 0.15259243112749757, 0.4119709968566895, 0.602267240001037]]","[['corruption', 'criminal', 'serious', 'praying', 'faith', 'fear']]"
135.44,"['Unknown']",3386,"[[0.23251969019571941, 0.05217015848750562, 0.4004080772399902, 0.6101732507216192]]","[['sad', 'depression', 'depressed', 'sorrowful', 'sadness', 'problem']]"
135.64,"['Unknown']",3391,"[[0.22235027949015299, 0.036199092864990234, 0.37830638885498047, 0.6117675241115874]]","[['sad', 'depression', 'problem', 'criminal', 'sorrowful', 'fear']]"
136.04,"['Unknown']",3401,"[[0.2768641789754232, 0.12881588724862159, 0.4199195861816406, 0.5969529278510439]]","[['violence', 'criminal', 'problem', 'bothered', 'fear', 'dreads']]"
136.24,"['Unknown']",3406,"[[0.30150938034057617, 0.12551021575927734, 0.4617183049519857, 0.6275220212683214]]","[['violence', 'problem', 'bothered', 'sad', 'criminal', 'fear']]"
136.44,"['Unknown']",3411,"[[0.30625508626302084, 0.0702118282824491, 0.4734252611796061, 0.5945039597232785]]","[['dreads', 'fear', 'stress', 'bothered', 'problem', 'angry']]"
136.64,"['Unknown']",3416,"[[0.29591554005940757, 0.06614517954598485, 0.4771210034688314, 0.595215113817063]]","[['dreads', 'fear', 'criminal', 'violence', 'danger', 'scared']]"
137.04,"['Unknown']",3426,"[[0.3767409324645996, 0.19621300486336768, 0.5677670160929362, 0.7550235174398506]]","[['criminal', 'serious', 'danger', 'horror', 'faithful', 'evil']]"
137.24,"['Unknown']",3431,"[[0.42258377075195314, 0.2190280509206046, 0.6411378224690755, 0.7765741939038302]]","[['serious', 'criminal', 'danger', 'alone', 'bad', 'mysterious']]"
137.44,"['Unknown']",3436,"[[0.4222739219665527, 0.19311682101899544, 0.6334709167480469, 0.7495193481445312]]","[['fear', 'danger', 'bothered', 'dreads', 'horror', 'angry']]"
137.64,"['Unknown']",3441,"[[0.414633051554362, 0.2713154818104432, 0.6240899403889973, 0.8016372950731125]]","[['danger', 'criminal', 'horror', 'evil', 'bad', 'fear']]"
138.04,"['Unknown']",3451,"[[0.38953561782836915, 0.17466891128405004, 0.6227118174235026, 0.7661450816466745]]","[['horror', 'danger', 'fear', 'evil', 'dreads', 'angry']]"
138.24,"[]",3456,"[]","[]"
138.44,"[]",3461,"[]","[]"
138.64,"[]",3466,"[]","[]"
139.04,"[]",3476,"[]","[]"
139.24,"['Unknown']",3481,"[[0.7117478688557942, 0.1813227898251694, 0.82425537109375, 0.5240414037113696]]","[['criminal', 'corruption', 'fraud', 'murder', 'danger', 'suspect']]"
139.44,"[]",3486,"[]","[]"
139.64,"[]",3491,"[]","[]"
140.04,"['Unknown']",3501,"[[0.817741584777832, 0.10668968943368017, 1.0219274520874024, 0.6481719565602531]]","[['corruption', 'criminal', 'faithful', 'danger', 'fraud', 'violence']]"
140.24,"['Unknown', 'Unknown']",3506,"[[0.7227944056193034, 0.23413531548154037, 0.8228049596150716, 0.575497922644151], [0.8214815775553386, 0.125837950579888, 1.0189898173014322, 0.656158717332688]]","[['criminal', 'corruption', 'fear', 'violence', 'abuse', 'victim'], ['criminal', 'success', 'corruption', 'danger', 'fear', 'problem']]"
140.44,"['Unknown', 'Unknown']",3511,"[[0.7164708455403646, 0.2246489060663544, 0.8178070068359375, 0.586035061726528], [0.8485150655110677, 0.1418086870581703, 1.0508561452229819, 0.6708429387185426]]","[['criminal', 'corruption', 'violence', 'fear', 'danger', 'dreads'], ['success', 'problem', 'bothered', 'danger', 'criminal', 'fear']]"
140.64,"['Unknown', 'Unknown']",3516,"[[0.710067876180013, 0.220251066494832, 0.8170781453450521, 0.6210568858458932], [0.8401479721069336, 0.13505036008041515, 1.0453271865844727, 0.6905773466667243]]","[['corruption', 'criminal', 'violence', 'fraud', 'problem', 'victim'], ['bothered', 'fear', 'danger', 'problem', 'pain', 'death']]"
141.04,"['Unknown', 'Unknown']",3526,"[[0.7137924194335937, 0.22205577276449287, 0.8317185084025065, 0.6165015971766109], [0.8182228724161784, 0.2893096451210765, 0.9876845041910808, 0.8027801513671875]]","[['criminal', 'danger', 'violence', 'fear', 'corruption', 'dreads'], ['fear', 'bothered', 'dreads', 'pain', 'danger', 'horror']]"
141.24,"['Unknown']",3531,"[[0.8074716567993164, 0.3649165735835523, 0.9826671600341796, 0.8654091083897953]]","[['fear', 'horror', 'dreads', 'criminal', 'violence', 'bothered']]"
141.44,"[]",3536,"[]","[]"
141.64,"['Unknown', 'Unknown']",3541,"[[0.6629140218098958, 0.253021814126884, 0.8411762237548828, 0.779483693890867], [0.731967035929362, 0.3538144204468854, 0.9228139241536458, 0.8433463847742672]]","[['criminal', 'victim', 'murder', 'fear', 'dreads', 'violence'], ['dreads', 'fear', 'criminal', 'horror', 'danger', 'sad']]"
142.04,"['Unknown']",3551,"[[0.6132596969604492, 0.20080465131101355, 0.830388895670573, 0.7339174388784223]]","[['victim', 'murder', 'criminal', 'suspect', 'violence', 'danger']]"
142.24,"[]",3556,"[]","[]"
142.44,"[]",3561,"[]","[]"
142.64,"[]",3566,"[]","[]"
143.04,"[]",3576,"[]","[]"
143.24,"[]",3581,"[]","[]"
143.44,"[]",3586,"[]","[]"
143.64,"[]",3591,"[]","[]"
144.04,"[]",3601,"[]","[]"
144.24,"[]",3606,"[]","[]"
144.44,"[]",3611,"[]","[]"
144.64,"[]",3616,"[]","[]"
145.04,"[]",3626,"[]","[]"
145.24,"[]",3631,"[]","[]"
145.44,"[]",3636,"[]","[]"
145.64,"[]",3641,"[]","[]"
146.04,"[]",3651,"[]","[]"
146.24,"[]",3656,"[]","[]"
146.44,"[]",3661,"[]","[]"
146.64,"[]",3666,"[]","[]"
147.04,"[]",3676,"[]","[]"
147.24,"[]",3681,"[]","[]"
147.44,"[]",3686,"[]","[]"
147.64,"[]",3691,"[]","[]"
148.04,"[]",3701,"[]","[]"
148.24,"[]",3706,"[]","[]"
148.44,"[]",3711,"[]","[]"
148.64,"[]",3716,"[]","[]"
149.04,"[]",3726,"[]","[]"
149.24,"[]",3731,"[]","[]"
149.44,"[]",3736,"[]","[]"
149.64,"['Unknown']",3741,"[[0.36992692947387695, 0.18703759455047878, 0.5642588297526042, 0.7177015321444621]]","[['bothered', 'fear', 'danger', 'dreads', 'pain', 'problem']]"
150.04,"['Unknown']",3751,"[[0.47707452774047854, 0.14092770297970392, 0.6800750732421875, 0.7036584499662957]]","[['fear', 'dreads', 'bothered', 'danger', 'sad', 'angry']]"
150.24,"['Unknown']",3756,"[[0.4492192268371582, 0.16037973049467644, 0.6590368906656902, 0.7380084822663163]]","[['fear', 'dreads', 'bothered', 'danger', 'horror', 'depression']]"
150.44,"['Unknown']",3761,"[[0.4330370267232259, 0.16686665695325464, 0.6489139556884765, 0.7557817307193723]]","[['fear', 'danger', 'dreads', 'bothered', 'angry', 'criminal']]"
150.64,"['Unknown']",3766,"[[0.4213820775349935, 0.16061607293323077, 0.6385403951009114, 0.7597103287688399]]","[['criminal', 'danger', 'fear', 'dreads', 'serious', 'problem']]"
151.04,"['Unknown']",3776,"[[0.41135810216267904, 0.17746407162826672, 0.6280476888020833, 0.7906609594294455]]","[['fear', 'dreads', 'horror', 'danger', 'bothered', 'nightmare']]"
151.24,"['Unknown']",3781,"[[0.4126067797342936, 0.18200317315295733, 0.6286962509155274, 0.8060298008201396]]","[['criminal', 'fear', 'danger', 'dreads', 'problem', 'violence']]"
151.44,"['TRƯỜNG GIANG']",3786,"[[0.38027413686116535, 0.22806081518662713, 0.5843938827514649, 0.8287491924994814]]","[['criminal', 'violence', 'fear', 'danger', 'victim', 'dreads']]"
151.64,"['Unknown']",3791,"[[0.3639512062072754, 0.27298063092527136, 0.5614550908406576, 0.8664209146415238]]","[['fear', 'criminal', 'dreads', 'danger', 'serious', 'bothered']]"
152.04,"['Unknown']",3801,"[[0.30410464604695636, 0.36103165888153343, 0.5176712354024251, 0.9400829213910398]]","[['criminal', 'violence', 'danger', 'corruption', 'serious', 'fear']]"
152.24,"['TOULIVER']",3806,"[[0.2666415532430013, 0.3843749054765279, 0.4706055959065755, 0.9588165958370782]]","[['violence', 'criminal', 'victim', 'corruption', 'death', 'murder']]"
152.44,"['Unknown']",3811,"[[0.22986650466918945, 0.4374195200152102, 0.4161970774332682, 0.9672996723546391]]","[['violence', 'corruption', 'criminal', 'protest', 'victim', 'abuse']]"
152.64,"[]",3816,"[]","[]"
153.04,"[]",3826,"[]","[]"
153.24,"[]",3831,"[]","[]"
153.44,"[]",3836,"[]","[]"
153.64,"[]",3841,"[]","[]"
154.04,"[]",3851,"[]","[]"
154.24,"['Unknown']",3856,"[[0.804617436726888, 0.29868995193886544, 0.9171616872151692, 0.6125483555076396]]","[['criminal', 'violence', 'corruption', 'danger', 'alone', 'murder']]"
154.44,"['Unknown']",3861,"[[0.7603066126505534, 0.3021810075878042, 0.8834665934244792, 0.6139705286616772]]","[['criminal', 'danger', 'alone', 'addiction', 'depression', 'sad']]"
154.64,"['Unknown']",3866,"[[0.7275117874145508, 0.2787440477219303, 0.8577962239583333, 0.6215035767681831]]","[['criminal', 'corruption', 'alone', 'danger', 'violence', 'fraud']]"
155.04,"['Unknown', 'Unknown']",3876,"[[0.8513485590616862, 0.2610619975402292, 1.0491032918294272, 0.8137494652672151], [0.6421039581298829, 0.24866873817106264, 0.7772645950317383, 0.6404751127800056]]","[['criminal', 'corruption', 'violence', 'victim', 'fear', 'murder'], ['criminal', 'danger', 'corruption', 'fraud', 'dangerous', 'serious']]"
155.24,"['Unknown', 'Unknown']",3881,"[[0.8061625798543294, 0.23774751308744987, 1.017390251159668, 0.8356934944085316], [0.6108849207560222, 0.2441572847619521, 0.744824473063151, 0.630088468568515]]","[['criminal', 'corruption', 'fraud', 'serious', 'violence', 'addiction'], ['criminal', 'danger', 'violence', 'corruption', 'serious', 'mystery']]"
155.44,"['Unknown', 'Unknown', 'Unknown']",3886,"[[0.7878260930379232, 0.2621552965282339, 0.9859535853068034, 0.8107583375103706], [0.5739102681477865, 0.291777416668107, 0.7115071614583334, 0.6711772817426023], [0.2698007901509603, 0.28649740303512167, 0.38058525721232095, 0.6333856498245645]]","[['corruption', 'criminal', 'violence', 'fear', 'victim', 'dreads'], ['criminal', 'mystery', 'danger', 'fear', 'dreads', 'horror'], ['criminal', 'danger', 'violence', 'corruption', 'fear', 'horror']]"
155.64,"['Unknown', 'Unknown', 'Unknown']",3891,"[[0.7723154067993164, 0.2398529896693947, 0.9744770050048828, 0.8053177690084001], [0.2612816174825033, 0.2613109318555984, 0.39183050791422525, 0.662682929925159], [0.560286013285319, 0.2936397653765383, 0.7085286458333333, 0.6962666469337666]]","[['corruption', 'violence', 'criminal', 'victim', 'fear', 'dreads'], ['criminal', 'danger', 'corruption', 'fraud', 'serious', 'violence'], ['criminal', 'danger', 'fear', 'mystery', 'dreads', 'horror']]"
156.04,"['Unknown', 'Unknown', 'Unknown']",3901,"[[0.7778420766194661, 0.23181700917471826, 0.9804852803548177, 0.8083366461559734], [0.5727164586385091, 0.3435253379619227, 0.7061742782592774, 0.7469623531915445], [0.25296336809794107, 0.23489871067283427, 0.38988561630249025, 0.6780984254009956]]","[['corruption', 'criminal', 'faithful', 'fraud', 'violence', 'fear'], ['criminal', 'fear', 'danger', 'dreads', 'violence', 'horror'], ['criminal', 'danger', 'fear', 'dreads', 'addiction', 'horror']]"
156.24,"['Unknown', 'Unknown', 'Unknown']",3906,"[[0.7724199295043945, 0.21413495899301715, 0.9904162724812825, 0.8289516077632397], [0.5703876495361329, 0.3572344146998583, 0.7056816736857097, 0.7493823566267975], [0.25985905329386394, 0.23318673868094925, 0.4033869425455729, 0.6836709891800332]]","[['dreads', 'fear', 'horror', 'criminal', 'corruption', 'serious'], ['criminal', 'danger', 'fear', 'murder', 'violence', 'suspect'], ['criminal', 'danger', 'violence', 'fear', 'dreads', 'victim']]"
156.44,"[]",3911,"[]","[]"
156.64,"[]",3916,"[]","[]"
157.04,"[]",3926,"[]","[]"
157.24,"[]",3931,"[]","[]"
157.44,"[]",3936,"[]","[]"
157.64,"[]",3941,"[]","[]"
158.04,"[]",3951,"[]","[]"
158.24,"[]",3956,"[]","[]"
158.44,"[]",3961,"[]","[]"
158.64,"['Unknown']",3966,"[[0.50562531153361, -0.005098864568018281, 0.5934893290201823, 0.30519370695131015]]","[['criminal', 'violence', 'danger', 'fear', 'dreads', 'abuse']]"
159.04,"['Unknown']",3976,"[[0.5252748171488444, 0.11868194985178719, 0.6168313980102539, 0.4800286419623721]]","[['problem', 'corruption', 'stress', 'faith', 'bothered', 'faithful']]"
159.24,"['Unknown']",3981,"[[0.4989276885986328, 0.11075749861455597, 0.5882625579833984, 0.4985958200640383]]","[['criminal', 'fear', 'violence', 'problem', 'depression', 'dreads']]"
159.44,"['Unknown']",3986,"[[0.46979942321777346, 0.11630180662712164, 0.559006945292155, 0.4821944447745264]]","[['criminal', 'violence', 'danger', 'fear', 'struggling', 'dreads']]"
159.64,"['Unknown']",3991,"[[0.4253281275431315, 0.11496876404348728, 0.5288700421651205, 0.4873105277002385]]","[['success', 'happy', 'corruption', 'successful', 'smiling', 'smile']]"
160.04,"['Unknown']",4001,"[[0.33854471842447914, 0.11662502626402188, 0.4632661501566569, 0.47734164347690816]]","[['corruption', 'criminal', 'fraud', 'success', 'violence', 'serious']]"
160.24,"['Unknown']",4006,"[[0.3375928560892741, 0.16581233201828677, 0.46234378814697263, 0.5282931370017803]]","[['corruption', 'criminal', 'fraud', 'success', 'serious', 'defense']]"
160.44,"['Unknown']",4011,"[[0.3325702031453451, 0.2207581174057142, 0.4585884094238281, 0.5814018587095547]]","[['corruption', 'criminal', 'violence', 'serious', 'victim', 'suspect']]"
160.64,"['Unknown']",4016,"[[0.32819029490152996, 0.20441799670194102, 0.4526611328125, 0.5724708084511546]]","[['corruption', 'criminal', 'serious', 'violence', 'fraud', 'victim']]"
161.04,"['Unknown']",4026,"[[0.37371149063110354, 0.1614383258650788, 0.4970721244812012, 0.5406870209010302]]","[['criminal', 'serious', 'corruption', 'care', 'touching', 'defense']]"
161.24,"['Unknown']",4031,"[[0.38881874084472656, 0.1575913724646104, 0.5094161033630371, 0.5434185129351321]]","[['corruption', 'criminal', 'serious', 'care', 'defense', 'fraud']]"
161.44,"['Unknown']",4036,"[[0.38709030151367185, 0.1652996603366548, 0.5088050842285157, 0.5383747742239353]]","[['corruption', 'criminal', 'serious', 'fraud', 'guilty', 'care']]"
161.64,"[]",4041,"[]","[]"
162.04,"[]",4051,"[]","[]"
162.24,"[]",4056,"[]","[]"
162.44,"[]",4061,"[]","[]"
162.64,"[]",4066,"[]","[]"
163.04,"['Unknown']",4076,"[[0.36404549280802406, 0.1692661184125242, 0.4903033892313639, 0.5535028508279176]]","[['corruption', 'defense', 'criminal', 'care', 'success', 'smile']]"
163.24,"['Unknown']",4081,"[[0.373142147064209, 0.1838367259607906, 0.49857590993245443, 0.5603348048387375]]","[['care', 'corruption', 'smile', 'disease', 'defense', 'happy']]"
163.44,"['Unknown']",4086,"[[0.3883045196533203, 0.19310169726346446, 0.5130659421284993, 0.5707933544057661]]","[['corruption', 'defense', 'faithful', 'smile', 'crisis', 'hope']]"
163.64,"['Unknown']",4091,"[[0.4001996358235677, 0.19239871269833725, 0.5243924776713054, 0.5830753292657632]]","[['faithful', 'corruption', 'defense', 'smile', 'hope', 'blessing']]"
164.04,"['Unknown']",4101,"[[0.40011704762776695, 0.21044666999209244, 0.5299376805623373, 0.5908869515478083]]","[['corruption', 'faithful', 'care', 'happy', 'defense', 'success']]"
164.24,"['Unknown']",4106,"[[0.3968761126200358, 0.20262524089982023, 0.5242828051249186, 0.5858719412204438]]","[['faithful', 'corruption', 'defense', 'smile', 'happy', 'success']]"
164.44,"['Unknown']",4111,"[[0.3869411786397298, 0.1859847887427406, 0.5164914766947428, 0.585009144470755]]","[['smile', 'happy', 'success', 'corruption', 'smiling', 'care']]"
164.64,"['Unknown']",4116,"[[0.37475659052530924, 0.18554755016765764, 0.5016674995422363, 0.5722993833828817]]","[['corruption', 'smile', 'success', 'happy', 'confident', 'faithful']]"
165.04,"['Unknown']",4126,"[[0.33577451705932615, 0.1831373873010146, 0.4654477755228678, 0.560834395147003]]","[['corruption', 'defense', 'faithful', 'smile', 'fraud', 'criminal']]"
165.24,"['Unknown']",4131,"[[0.3355799357096354, 0.17509777778017838, 0.4629869778951009, 0.5614586551632501]]","[['corruption', 'defense', 'criminal', 'fraud', 'abuse', 'crisis']]"
165.44,"['Unknown']",4136,"[[0.3353527704874674, 0.17217676618457894, 0.46370344161987304, 0.5587020468922843]]","[['corruption', 'defense', 'faithful', 'smile', 'criminal', 'happy']]"
165.64,"['Unknown']",4141,"[[0.3212842305501302, 0.16465863928330682, 0.45377318064371747, 0.5551774354107613]]","[['smile', 'corruption', 'happy', 'care', 'faithful', 'disease']]"
166.04,"['Unknown']",4151,"[[0.30601142247517904, 0.166040015431632, 0.4400408426920573, 0.5513728319016178]]","[['corruption', 'smile', 'happy', 'smiling', 'faithful', 'hope']]"
166.24,"['Unknown']",4156,"[[0.3129852294921875, 0.16702900101653242, 0.4448045412699381, 0.556883043947473]]","[['smile', 'happy', 'smiling', 'corruption', 'serious', 'confident']]"
166.44,"['Unknown']",4161,"[[0.3640163739522298, 0.3000085543742222, 0.4897835413614909, 0.6276089828626245]]","[['murder', 'criminal', 'victim', 'horror', 'fear', 'death']]"
166.64,"['Unknown', 'Unknown']",4166,"[[0.3815711657206217, 0.28304260388939784, 0.5093334833780925, 0.6230294556744331], [0.11226526896158855, 0.275360529401661, 0.24802616437276204, 0.6393340794386062]]","[['criminal', 'danger', 'serious', 'fear', 'violence', 'angry'], ['criminal', 'murder', 'victim', 'violence', 'suspect', 'corruption']]"
167.04,"['Unknown', 'Unknown']",4176,"[[0.4142967542012533, 0.274350883686437, 0.5495384216308594, 0.6284318096869814], [0.1292570114135742, 0.3233383313744469, 0.24131630261739095, 0.6518696472708103]]","[['criminal', 'danger', 'fear', 'problem', 'horror', 'violence'], ['criminal', 'horror', 'danger', 'fear', 'violence', 'halloween']]"
167.24,"['Unknown', 'Unknown']",4181,"[[0.4482180913289388, 0.2624402679173292, 0.576427714029948, 0.6160511928322041], [0.8059383392333984, 0.20445874307007916, 0.9250989278157552, 0.5636949454788613]]","[['criminal', 'danger', 'evil', 'threat', 'angry', 'horror'], ['criminal', 'fear', 'danger', 'horror', 'dreads', 'death']]"
167.44,"['Unknown', 'Unknown', 'Unknown']",4186,"[[0.44822009404500324, 0.2537216760415946, 0.5782351811726888, 0.6109072254822318], [0.7855848948160807, 0.19609218361103428, 0.9165294011433919, 0.5566775229124896], [0.12943060398101808, 0.3145491000825325, 0.2382723331451416, 0.653189667558248]]","[['criminal', 'corruption', 'murder', 'horror', 'danger', 'murderer'], ['corruption', 'criminal', 'faithful', 'fraud', 'protest', 'violence'], ['criminal', 'danger', 'fear', 'horror', 'violence', 'dreads']]"
167.64,"['Unknown', 'Unknown', 'Unknown']",4191,"[[0.4391895294189453, 0.2482138102033497, 0.5668833414713542, 0.6132261563191371], [0.7575104395548503, 0.1829359679095513, 0.8872615178426106, 0.5779901690187708], [0.11241933504740396, 0.2917120266804653, 0.22221530278523763, 0.6441031937050609]]","[['criminal', 'murder', 'suspect', 'corruption', 'guilty', 'victim'], ['corruption', 'criminal', 'murder', 'violence', 'fraud', 'danger'], ['danger', 'criminal', 'horror', 'fear', 'mystery', 'dreads']]"
168.04,"['Unknown', 'Unknown']",4201,"[[0.43687432607014975, 0.2380005490463392, 0.5662994384765625, 0.6166777484184873], [0.7533470789591471, 0.198802340347155, 0.8880098978678386, 0.5706998436851839]]","[['criminal', 'murder', 'victim', 'horror', 'fear', 'death'], ['corruption', 'criminal', 'violence', 'fear', 'murder', 'danger']]"
168.24,"['Unknown', 'Unknown', 'Unknown']",4206,"[[0.4318853378295898, 0.2434713481801801, 0.5621479670206706, 0.6134537553365251], [0.7383356730143229, 0.1776613049802527, 0.8661427815755208, 0.5901419715543764], [0.09348523616790771, 0.24794392881140245, 0.21464767456054687, 0.6483107035138965]]","[['criminal', 'murder', 'victim', 'suspect', 'horror', 'fear'], ['corruption', 'criminal', 'violence', 'danger', 'victim', 'problem'], ['criminal', 'danger', 'dangerous', 'horror', 'fear', 'threat']]"
168.44,"['Unknown', 'Unknown', 'Unknown']",4211,"[[0.43585205078125, 0.2550592338089394, 0.5634100596110027, 0.6062516068990251], [0.7456723531087239, 0.19868557010076743, 0.8680332183837891, 0.5661801025930759], [0.09730379581451416, 0.2516618407933058, 0.21598113377888997, 0.657260793500242]]","[['criminal', 'murder', 'suspect', 'victim', 'danger', 'guilty'], ['criminal', 'serious', 'danger', 'alone', 'corruption', 'problem'], ['criminal', 'danger', 'horror', 'dangerous', 'fear', 'threat']]"
168.64,"['Unknown', 'Unknown', 'Unknown']",4216,"[[0.4457582473754883, 0.24793035794148402, 0.5749772389729818, 0.6051267100646432], [0.7561515808105469, 0.20161368783596342, 0.8801067352294922, 0.5744359514354604], [0.11453212896982828, 0.2468066932880773, 0.2300569216410319, 0.6556570002463011]]","[['criminal', 'murder', 'victim', 'suspect', 'corruption', 'fraud'], ['criminal', 'corruption', 'danger', 'violence', 'fear', 'problem'], ['criminal', 'danger', 'horror', 'dangerous', 'fear', 'halloween']]"
169.04,"['Unknown', 'Unknown', 'Unknown']",4226,"[[0.45138076146443684, 0.22434413538569897, 0.5788756688435872, 0.5929764604146501], [0.7598657608032227, 0.17620203136342816, 0.8992614110310873, 0.5825470780904314], [0.11911211808522543, 0.2514295662398887, 0.2331781546274821, 0.6417994541404521]]","[['criminal', 'murder', 'victim', 'horror', 'suspect', 'corruption'], ['criminal', 'corruption', 'violence', 'danger', 'fear', 'serious'], ['criminal', 'danger', 'dangerous', 'horror', 'fear', 'serious']]"
169.24,"['Unknown', 'Unknown', 'Unknown']",4231,"[[0.44920152028401694, 0.21467836768226287, 0.581340217590332, 0.5824959678987486], [0.761219342549642, 0.19111586039045217, 0.8863292694091797, 0.5791568587311601], [0.11337335109710693, 0.23947660057945588, 0.2302976926167806, 0.6401350308308559]]","[['criminal', 'danger', 'horror', 'murder', 'fear', 'threat'], ['criminal', 'fear', 'horror', 'danger', 'violence', 'corruption'], ['criminal', 'danger', 'horror', 'fear', 'dreads', 'addiction']]"
169.44,"['Unknown', 'Unknown']",4236,"[[0.44401353200276694, 0.2197660598079715, 0.5720009485880534, 0.5729924429834417], [0.7576360066731771, 0.17824657406427163, 0.8866121927897136, 0.5677646198103913]]","[['criminal', 'danger', 'horror', 'murder', 'fraud', 'corruption'], ['criminal', 'corruption', 'danger', 'violence', 'fear', 'bothered']]"
169.64,"['Unknown', 'Unknown']",4241,"[[0.21693423589070637, 0.17151564201422498, 0.4041124979654948, 0.7528228084597968], [0.5789141337076823, 0.13611243256425434, 0.7560055414835612, 0.6253849805983822]]","[['horror', 'danger', 'criminal', 'fear', 'halloween', 'evil'], ['criminal', 'fear', 'danger', 'dreads', 'serious', 'mystery']]"
170.04,"['Unknown', 'Unknown']",4251,"[[0.2242509365081787, 0.18191403414295837, 0.41324586868286134, 0.7586291152819068], [0.5747734069824219, 0.14129549212160364, 0.7561703999837239, 0.6841124137945934]]","[['danger', 'horror', 'fear', 'dreads', 'criminal', 'evil'], ['criminal', 'fear', 'danger', 'dreads', 'addiction', 'dangerous']]"
170.24,"['Unknown', 'Unknown']",4256,"[[0.21886215209960938, 0.18104588668958277, 0.41014159520467125, 0.7641952649681969], [0.595911979675293, 0.16193121513434217, 0.7742293039957683, 0.6723964319819897]]","[['criminal', 'danger', 'horror', 'fear', 'dreads', 'evil'], ['criminal', 'fear', 'danger', 'violence', 'serious', 'dreads']]"
170.44,"['Unknown', 'Unknown']",4261,"[[0.22291364669799804, 0.1972223298739543, 0.40551255544026693, 0.7727365409378457], [0.5847309748331706, 0.16499308358251522, 0.7748778661092123, 0.6867001963927682]]","[['danger', 'fear', 'dreads', 'horror', 'criminal', 'serious'], ['criminal', 'violence', 'corruption', 'fear', 'danger', 'dreads']]"
170.64,"['Unknown', 'Unknown']",4266,"[[0.2223105271657308, 0.193633459310616, 0.41073487599690756, 0.7786360884134749], [0.5937747319539388, 0.15266551802643633, 0.7879769643147786, 0.7071347532019151]]","[['criminal', 'horror', 'danger', 'fear', 'dreads', 'serious'], ['criminal', 'violence', 'corruption', 'victim', 'fear', 'dreads']]"
171.04,"['Unknown', 'Unknown']",4276,"[[0.2210964838663737, 0.18347836384731056, 0.41845906575520836, 0.7635398122061671], [0.5915732065836589, 0.15503228449188503, 0.7681713740030924, 0.7102456557012238]]","[['criminal', 'danger', 'horror', 'fear', 'serious', 'dreads'], ['violence', 'victim', 'struggling', 'criminal', 'fear', 'corruption']]"
171.24,"['Unknown', 'Unknown']",4281,"[[0.2198778470357259, 0.17798953773701084, 0.40695374806722007, 0.7661095003111172], [0.58936767578125, 0.13813191810540393, 0.7787307103474935, 0.7012527600853844]]","[['criminal', 'danger', 'horror', 'evil', 'halloween', 'fear'], ['victim', 'violence', 'criminal', 'struggling', 'corruption', 'murder']]"
171.44,"['Unknown', 'Unknown']",4286,"[[0.2202780882517497, 0.17904382891359583, 0.4071362495422363, 0.7597918890218819], [0.5953978856404623, 0.13815197058483564, 0.7728174845377604, 0.7023087898186878]]","[['criminal', 'danger', 'horror', 'fear', 'dreads', 'evil'], ['criminal', 'violence', 'victim', 'struggling', 'suspect', 'corruption']]"
