Time,Names,Frame_idx,Bboxes,Emotion
135.44,"['Chi Pu', 'Son Tung']",3386,"[[0.5727097511291503, 0.24546000162760417, 0.6840667724609375, 0.50497923956977], [0.2903046846389771, 0.20401977962917753, 0.40391101837158205, 0.4671451992458767]]","[['serious', 'care', 'bothered', 'problem', 'erotic', 'pain'], ['fantasy', 'care', 'serious', 'mysterious', 'bothered', 'sad']]"
135.64,"['Unknown', 'Unknown']",3391,"[[0.40409135818481445, 0.26305387285020615, 0.553036880493164, 0.5717332204182942], [0.8970196723937989, 0.016321011384328208, 0.9537120819091797, 0.1399105813768175]]","[['success', 'happy', 'successful', 'smile', 'smiling', 'confident'], ['success', 'criminal', 'danger', 'problem', 'risk', 'love']]"
136.04,"['Unknown']",3401,"[[0.40212430953979494, 0.24741102854410807, 0.5493173599243164, 0.5450001186794705]]","[['happy', 'success', 'smile', 'smiling', 'successful', 'cheerful']]"
136.24,"['Unknown']",3406,"[[0.4014383316040039, 0.2487394756740994, 0.547069787979126, 0.5405084398057726]]","[['faithful', 'success', 'happy', 'smile', 'happiness', 'successful']]"
136.44,"['Unknown']",3411,"[[0.40077991485595704, 0.27182581159803604, 0.5409442901611328, 0.5516969045003255]]","[['success', 'happy', 'corruption', 'smile', 'smiling', 'criminal']]"
136.64,"['Chi Pu', 'Son Tung']",3416,"[[0.3213031530380249, 0.311825074089898, 0.36617968082427976, 0.4222153557671441], [0.23350110054016113, 0.29079244401719834, 0.27918827533721924, 0.4201444837782118]]","[['problem', 'criminal', 'serious', 'danger', 'fear', 'violence'], ['bothered', 'disease', 'care', 'sorrowful', 'pain', 'sad']]"
137.04,"['Chi Pu', 'Son Tung']",3426,"[[0.3153073787689209, 0.3214811748928494, 0.35980916023254395, 0.43015480041503906], [0.22940216064453126, 0.29610426161024306, 0.2739242076873779, 0.4216419643825955]]","[['bothered', 'disease', 'pain', 'problem', 'sick', 'stress'], ['problem', 'fear', 'danger', 'sad', 'serious', 'disease']]"
137.24,"['Chi Pu', 'Unknown']",3431,"[[0.3184563875198364, 0.3192355685763889, 0.3629467010498047, 0.4351307339138455], [0.22995896339416505, 0.30132086012098525, 0.2724127769470215, 0.4255724589029948]]","[['bothered', 'pain', 'problem', 'disease', 'stress', 'depression'], ['danger', 'mystery', 'fear', 'halloween', 'dreads', 'criminal']]"
137.44,"['Chi Pu', 'Unknown']",3436,"[[0.32057843208312986, 0.3208054648505317, 0.3646483182907104, 0.43185886806911894], [0.2305424690246582, 0.3030154758029514, 0.2727470397949219, 0.4288458506266276]]","[['bothered', 'pain', 'problem', 'disease', 'depression', 'stress'], ['danger', 'mystery', 'sorrowful', 'depression', 'problem', 'fear']]"
137.64,"['Chi Pu', 'Unknown']",3441,"[[0.3151206970214844, 0.321821657816569, 0.36100614070892334, 0.4359247843424479], [0.23260130882263183, 0.3021004146999783, 0.2746457815170288, 0.42710948520236547]]","[['criminal', 'danger', 'problem', 'violence', 'fear', 'depression'], ['danger', 'sorrowful', 'mystery', 'problem', 'sad', 'depression']]"
138.04,"['Chi Pu', 'Unknown', 'Unknown']",3451,"[[0.3050506114959717, 0.315213500128852, 0.35098562240600584, 0.4302205827501085], [0.2335582494735718, 0.30006421407063805, 0.27646780014038086, 0.4288750966389974], [0.7276206970214844, 0.3129505793253581, 0.7714763164520264, 0.4389484405517578]]","[['fear', 'dreads', 'problem', 'depression', 'danger', 'sad'], ['mystery', 'sorrowful', 'problem', 'fantasy', 'love', 'fear'], ['danger', 'criminal', 'problem', 'dangerous', 'violence', 'angry']]"
138.24,"['Chi Pu', 'Son Tung', 'Unknown']",3456,"[[0.3042750358581543, 0.31820481618245444, 0.35118088722229, 0.4327315012613932], [0.2336669921875, 0.29543272654215497, 0.27743804454803467, 0.4291221618652344], [0.7359082221984863, 0.3150135676066081, 0.7813458919525147, 0.4420435587565104]]","[['criminal', 'violence', 'danger', 'fear', 'problem', 'dreads'], ['sorrowful', 'sadness', 'sad', 'depression', 'problem', 'bothered'], ['problem', 'criminal', 'danger', 'sad', 'serious', 'stress']]"
138.44,"['Chi Pu', 'Son Tung', 'Unknown']",3461,"[[0.3099844217300415, 0.32581857045491536, 0.3542287588119507, 0.4342145284016927], [0.23334429264068604, 0.29460695054796004, 0.2779886245727539, 0.4266762203640408], [0.7422135353088379, 0.32453233930799696, 0.7838354110717773, 0.44186197916666664]]","[['faith', 'criminal', 'violence', 'problem', 'sad', 'danger'], ['problem', 'sorrowful', 'disease', 'bothered', 'sad', 'sadness'], ['criminal', 'danger', 'violence', 'problem', 'angry', 'corruption']]"
138.64,"['Chi Pu', 'Son Tung', 'Unknown']",3466,"[[0.31121823787689207, 0.3251781251695421, 0.3586564302444458, 0.4408044179280599], [0.2325812816619873, 0.30214884016248916, 0.2782502412796021, 0.42868563334147136], [0.7430124759674073, 0.3214035881890191, 0.7880505561828614, 0.44520725674099393]]","[['problem', 'sad', 'victim', 'violence', 'depression', 'bothered'], ['problem', 'sorrowful', 'disease', 'depression', 'sad', 'addiction'], ['criminal', 'corruption', 'problem', 'success', 'serious', 'happy']]"
139.04,"['Unknown', 'Son Tung', 'Unknown']",3476,"[[0.3123500823974609, 0.32743356492784287, 0.35916843414306643, 0.44608116149902344], [0.227187442779541, 0.2804951349894206, 0.27501420974731444, 0.4040429433186849], [0.7350462913513184, 0.34180393218994143, 0.7820864677429199, 0.4685210757785373]]","[['bothered', 'disease', 'pain', 'problem', 'care', 'depression'], ['disease', 'bothered', 'pain', 'care', 'problem', 'sick'], ['criminal', 'success', 'problem', 'danger', 'happy', 'serious']]"
139.24,"['Unknown', 'Unknown', 'Unknown']",3481,"[[0.3124117612838745, 0.3282519234551324, 0.3591395616531372, 0.4455048031277127], [0.22568936347961427, 0.2887703577677409, 0.2729252576828003, 0.40995021396213105], [0.7485185623168945, 0.35051534440782334, 0.7942998886108399, 0.47287093268500435]]","[['bothered', 'disease', 'pain', 'problem', 'sick', 'care'], ['disease', 'bothered', 'pain', 'care', 'addiction', 'death'], ['success', 'criminal', 'problem', 'happy', 'danger', 'risk']]"
139.44,"['Unknown', 'Son Tung', 'Unknown']",3486,"[[0.3136754512786865, 0.32876915401882595, 0.35901193618774413, 0.44364259507921006], [0.22871973514556884, 0.29983431498209634, 0.2745952844619751, 0.42105623881022136], [0.7642929553985596, 0.3551055696275499, 0.809254264831543, 0.4763164944118924]]","[['bothered', 'disease', 'pain', 'problem', 'care', 'sick'], ['problem', 'bothered', 'disease', 'danger', 'violence', 'criminal'], ['criminal', 'danger', 'dangerous', 'violence', 'problem', 'success']]"
139.64,"['Chi Pu', 'Son Tung', 'Unknown']",3491,"[[0.31136646270751955, 0.32569813198513453, 0.3571633815765381, 0.44403033786349827], [0.2296995162963867, 0.3037766138712565, 0.27588131427764895, 0.42039371066623266], [0.7737846374511719, 0.3632024976942274, 0.8164524078369141, 0.48210440741644967]]","[['bothered', 'disease', 'pain', 'problem', 'care', 'sick'], ['problem', 'sorrowful', 'violence', 'addiction', 'victim', 'danger'], ['criminal', 'danger', 'violence', 'dangerous', 'problem', 'success']]"
140.04,"['Chi Pu', 'Son Tung', 'Unknown']",3501,"[[0.30469069480895994, 0.32604571448432074, 0.35144739151000975, 0.4415673149956597], [0.22750258445739746, 0.30421456231011285, 0.274733829498291, 0.42646382649739584], [0.7717728614807129, 0.3797692616780599, 0.821495246887207, 0.4992155287000868]]","[['success', 'problem', 'criminal', 'disease', 'care', 'bothered'], ['problem', 'danger', 'addiction', 'sorrowful', 'depression', 'sad'], ['criminal', 'problem', 'danger', 'angry', 'success', 'care']]"
140.24,"['Chi Pu', 'Son Tung']",3506,"[[0.60223388671875, 0.2531730439927843, 0.705956220626831, 0.5012940300835503], [0.27580692768096926, 0.19923568301730685, 0.3872078418731689, 0.443720711602105]]","[['serious', 'sad', 'problem', 'bothered', 'depression', 'care'], ['serious', 'fantasy', 'mysterious', 'care', 'alone', 'gorgeous']]"
140.44,"['Chi Pu', 'Son Tung']",3511,"[[0.604611587524414, 0.25900164710150825, 0.7054605960845948, 0.5070532480875651], [0.2767467975616455, 0.1982537587483724, 0.3902242660522461, 0.4438142564561632]]","[['bothered', 'pain', 'sad', 'sadness', 'depression', 'problem'], ['serious', 'care', 'fantasy', 'mysterious', 'gorgeous', 'happy']]"
140.64,"['Chi Pu', 'Son Tung']",3516,"[[0.6069150447845459, 0.25596324072943794, 0.7083010673522949, 0.5122162289089627], [0.28006467819213865, 0.2008437262641059, 0.3916822671890259, 0.4422448476155599]]","[['bothered', 'pain', 'disease', 'problem', 'depression', 'sad'], ['care', 'serious', 'fantasy', 'bothered', 'pain', 'mysterious']]"
141.04,"['Son Tung', 'Chi Pu']",3526,"[[0.29304697513580324, 0.20664935641818577, 0.4000190258026123, 0.4511234283447266], [0.6085440635681152, 0.26042488945855036, 0.7136077880859375, 0.5183038499620226]]","[['problem', 'sad', 'depression', 'serious', 'sorrowful', 'sadness'], ['bothered', 'pain', 'problem', 'disease', 'depression', 'sad']]"
141.24,"['Unknown', 'Chi Pu']",3531,"[[0.2987802505493164, 0.21125715043809679, 0.4006256103515625, 0.44523311191134984], [0.6093967437744141, 0.2518050087822808, 0.7093403816223145, 0.5020565880669488]]","[['serious', 'sad', 'fear', 'problem', 'sadness', 'dreads'], ['problem', 'bothered', 'depression', 'sad', 'stress', 'disease']]"
141.44,"['Son Tung', 'Chi Pu']",3536,"[[0.3009947776794434, 0.20837395985921223, 0.40256552696228026, 0.44420928955078126], [0.609147310256958, 0.24149339463975694, 0.704222583770752, 0.4960526784261068]]","[['serious', 'problem', 'mysterious', 'danger', 'sad', 'mystery'], ['problem', 'serious', 'stress', 'bothered', 'sad', 'care']]"
141.64,"['Son Tung', 'Chi Pu']",3541,"[[0.30424790382385253, 0.20790543026394315, 0.40465612411499025, 0.44737684461805555], [0.6086621284484863, 0.24503746032714843, 0.6993265151977539, 0.4863420698377821]]","[['serious', 'mystery', 'mysterious', 'fear', 'fantasy', 'problem'], ['problem', 'bothered', 'serious', 'stress', 'trouble', 'sad']]"
142.04,"['Son Tung', 'Chi Pu']",3551,"[[0.30579710006713867, 0.20627000596788195, 0.407042121887207, 0.4483468797471788], [0.6120539665222168, 0.24545425838894314, 0.7037848472595215, 0.48621766832139757]]","[['serious', 'sad', 'problem', 'fear', 'dreads', 'sadness'], ['problem', 'bothered', 'disease', 'care', 'pain', 'trouble']]"
142.24,"['Son Tung', 'Chi Pu']",3556,"[[0.3064881801605225, 0.2062495549519857, 0.40778284072875975, 0.4469854990641276], [0.6091220378875732, 0.24755380418565537, 0.7022117614746094, 0.4916285620795356]]","[['fear', 'dreads', 'serious', 'problem', 'danger', 'mystery'], ['problem', 'bothered', 'trouble', 'stress', 'care', 'serious']]"
142.44,"['Son Tung', 'Chi Pu']",3561,"[[0.30096733570098877, 0.19667947557237414, 0.4082890510559082, 0.4383392333984375], [0.6101256370544433, 0.2469675487942166, 0.7022266864776612, 0.49472295973036023]]","[['serious', 'problem', 'sad', 'bothered', 'unhappy', 'depression'], ['problem', 'bothered', 'pain', 'disease', 'stress', 'trouble']]"
142.64,"['Unknown', 'Chi Pu']",3566,"[[0.3034994602203369, 0.16815398534138998, 0.41630077362060547, 0.39977472093370225], [0.6111182689666748, 0.2456724590725369, 0.7060000896453857, 0.4985227796766493]]","[['disease', 'bothered', 'pain', 'death', 'faith', 'hope'], ['bothered', 'pain', 'disease', 'problem', 'ache', 'sick']]"
143.04,"['Son Tung', 'Chi Pu']",3576,"[[0.3424715518951416, 0.17101998858981662, 0.4548611640930176, 0.3734443664550781], [0.6277246952056885, 0.3399211671617296, 0.7259078979492187, 0.5704206254747178]]","[['faith', 'fantasy', 'mystery', 'hope', 'mysterious', 'praying'], ['problem', 'bothered', 'depression', 'sad', 'sorrowful', 'pain']]"
143.24,"['Son Tung', 'Chi Pu']",3581,"[[0.3539633512496948, 0.169205199347602, 0.4707178592681885, 0.37738037109375], [0.6152592658996582, 0.35772204928927953, 0.7108149528503418, 0.5877851274278428]]","[['fantasy', 'faith', 'mystery', 'hope', 'mysterious', 'praying'], ['problem', 'bothered', 'unhappy', 'sad', 'depression', 'pain']]"
143.44,"['Son Tung', 'Chi Pu']",3586,"[[0.3663935661315918, 0.1776241620381673, 0.4835681915283203, 0.38574396769205727], [0.6156341552734375, 0.36819750467936196, 0.7148319244384765, 0.6023346371120877]]","[['fantasy', 'faith', 'mystery', 'mysterious', 'hope', 'serious'], ['problem', 'bothered', 'sad', 'pain', 'depression', 'unhappy']]"
143.64,"['Chi Pu', 'Son Tung']",3591,"[[0.5414233207702637, 0.2696903864542643, 0.6461875915527344, 0.5081298404269748], [0.3098224401473999, 0.17882859971788195, 0.4247325897216797, 0.42538231743706595]]","[['praying', 'faith', 'pray', 'hope', 'pain', 'bothered'], ['care', 'disease', 'pride', 'serious', 'happy', 'hope']]"
144.04,"['Chi Pu', 'Son Tung']",3601,"[[0.5551836967468262, 0.29675960540771484, 0.6614039421081543, 0.5685415479871961], [0.3751490592956543, 0.36574007670084635, 0.4977738380432129, 0.635111575656467]]","[['fear', 'shock', 'dreads', 'surprise', 'scared', 'problem'], ['happy', 'smile', 'smiling', 'success', 'fun', 'cheerful']]"
144.24,"['Son Tung', 'Chi Pu']",3606,"[[0.3798947811126709, 0.36092393663194444, 0.5045699119567871, 0.6265121883816189], [0.5557965755462646, 0.26357381608751085, 0.666914987564087, 0.5524435255262586]]","[['happy', 'celebration', 'smile', 'fun', 'success', 'smiling'], ['fear', 'dreads', 'shock', 'surprise', 'scared', 'horror']]"
144.44,"['Chi Pu', 'Son Tung']",3611,"[[0.5708259582519531, 0.23843519422743056, 0.6766492843627929, 0.5072495778401692], [0.3380509614944458, 0.15328009923299155, 0.45041961669921876, 0.4122418297661675]]","[['happy', 'smile', 'smiling', 'happiness', 'cheerful', 'care'], ['smile', 'happy', 'fun', 'funny', 'smiling', 'cheerful']]"
144.64,"['Chi Pu', 'Son Tung']",3616,"[[0.5859927177429199, 0.3042913013034397, 0.6968544960021973, 0.5530797746446398], [0.3469343423843384, 0.19752697414822049, 0.4502858638763428, 0.4486553192138672]]","[['bothered', 'disease', 'problem', 'pain', 'depression', 'sorrowful'], ['smile', 'happy', 'fun', 'care', 'smiling', 'happiness']]"
145.04,"['Unknown', 'Son Tung']",3626,"[[0.5965991020202637, 0.3390073564317491, 0.7061328411102294, 0.5809467315673829], [0.3422807455062866, 0.23007132212320963, 0.44521660804748536, 0.48189209832085506]]","[['bothered', 'disease', 'pain', 'problem', 'sick', 'stress'], ['smile', 'fun', 'happy', 'funny', 'smiling', 'joy']]"
145.24,"['Son Tung', 'Chi Pu']",3631,"[[0.3509005308151245, 0.1931777106391059, 0.46160593032836916, 0.43644934760199655], [0.5399890899658203, 0.25614725748697914, 0.6473112106323242, 0.5317651112874349]]","[['fear', 'crazy', 'horror', 'dreads', 'halloween', 'fantasy'], ['happy', 'smile', 'smiling', 'success', 'happiness', 'cheerful']]"
145.44,"['Chi Pu', 'Son Tung']",3636,"[[0.520986270904541, 0.3291255315144857, 0.6320174217224122, 0.5877751244439019], [0.36549832820892336, 0.2374071545071072, 0.4726701259613037, 0.5100203196207682]]","[['happy', 'success', 'smiling', 'smile', 'cheerful', 'happiness'], ['crazy', 'evil', 'angry', 'funny', 'anger', 'mad']]"
145.64,"['Chi Pu', 'Son Tung']",3641,"[[0.4970822811126709, 0.3295657687717014, 0.6073952674865722, 0.587382337782118], [0.36231608390808107, 0.2458282470703125, 0.4707376956939697, 0.5180122799343533]]","[['happy', 'smiling', 'smile', 'success', 'cheerful', 'happiness'], ['crazy', 'anger', 'angry', 'evil', 'mad', 'funny']]"
146.04,"['Chi Pu', 'Son Tung']",3651,"[[0.4929662227630615, 0.3329405254787869, 0.5992292881011962, 0.5892882876925998], [0.3378854751586914, 0.2605123307969835, 0.4457528114318848, 0.5115347120496961]]","[['success', 'happy', 'confident', 'smile', 'serious', 'care'], ['bothered', 'fear', 'disease', 'pain', 'dreads', 'problem']]"
146.24,"['Son Tung', 'Chi Pu']",3656,"[[0.3112426996231079, 0.2674413257175022, 0.42017183303833006, 0.5232815636528863], [0.49629526138305663, 0.30071449279785156, 0.6031601428985596, 0.5583298153347439]]","[['disease', 'care', 'bothered', 'pain', 'sick', 'protective'], ['fear', 'dreads', 'bothered', 'horror', 'pain', 'problem']]"
146.44,"['Son Tung', 'Chi Pu']",3661,"[[0.2905524015426636, 0.27736532423231336, 0.39988346099853517, 0.5325006273057725], [0.5004611015319824, 0.359379874335395, 0.6051086902618408, 0.6238302018907335]]","[['care', 'disease', 'fantasy', 'happy', 'love', 'pain'], ['bothered', 'problem', 'pain', 'happy', 'care', 'smile']]"
146.64,"['Chi Pu', 'Son Tung']",3666,"[[0.5011437416076661, 0.3715765635172526, 0.6064496994018554, 0.6335799747043186], [0.2832187175750732, 0.26503997378879124, 0.39015004634857176, 0.5247100406222873]]","[['bothered', 'happy', 'problem', 'smile', 'pain', 'care'], ['fantasy', 'care', 'disease', 'bothered', 'pain', 'serious']]"
147.04,"['Chi Pu', 'Son Tung']",3676,"[[0.4991928577423096, 0.35358651479085285, 0.6023395538330079, 0.6247751871744792], [0.2596829891204834, 0.22125712500678169, 0.37462215423583983, 0.4539250691731771]]","[['happy', 'smile', 'smiling', 'happiness', 'care', 'fun'], ['bothered', 'pain', 'problem', 'disease', 'stress', 'freedom']]"
147.24,"['Chi Pu', 'Son Tung']",3681,"[[0.4954474449157715, 0.35082596672905814, 0.5980394363403321, 0.6217870924207899], [0.2505331993103027, 0.22450271182590062, 0.36596343517303465, 0.446906492445204]]","[['happy', 'smile', 'smiling', 'happiness', 'fun', 'cheerful'], ['pride', 'freedom', 'celebration', 'success', 'happy', 'love']]"
147.44,"['Chi Pu', 'Unknown']",3686,"[[0.4913634777069092, 0.3518854988945855, 0.5938535213470459, 0.6160160488552517], [0.23591856956481932, 0.23334812588161893, 0.35330958366394044, 0.44206648932562936]]","[['smile', 'faith', 'festival', 'corruption', 'success', 'faithful'], ['celebration', 'pride', 'freedom', 'love', 'happy', 'celebrate']]"
147.64,"['Unknown', 'Unknown']",3691,"[[0.4879182815551758, 0.35776634216308595, 0.5845056056976319, 0.6065462748209636], [0.2167341709136963, 0.22849114735921225, 0.39429574012756347, 0.5614243825276692]]","[['disease', 'sorrowful', 'bothered', 'sad', 'pain', 'sadness'], ['love', 'care', 'success', 'disease', 'faithful', 'happy']]"
148.04,"['Unknown']",3701,"[[0.5696553707122802, 0.5205259958902995, 0.6258275985717774, 0.6826734754774305]]","[['success', 'criminal', 'love', 'hope', 'wedding', 'death']]"
148.24,"['Unknown', 'Unknown']",3706,"[[0.5693307876586914, 0.547788577609592, 0.6203450202941895, 0.6812933180067274], [0.44628329277038575, 0.4858822716606988, 0.5075760364532471, 0.6073882632785373]]","[['criminal', 'problem', 'sad', 'danger', 'depression', 'fear'], ['disease', 'bothered', 'depression', 'fear', 'pain', 'problem']]"
148.44,"['Unknown']",3711,"[[0.4448437213897705, 0.5278759002685547, 0.5112729072570801, 0.6543028513590495]]","[['violence', 'bothered', 'victim', 'pain', 'criminal', 'murder']]"
148.64,"['Unknown']",3716,"[[0.5708632469177246, 0.684991963704427, 0.6176853179931641, 0.8014348347981771]]","[['depression', 'sorrowful', 'sadness', 'abuse', 'problem', 'sad']]"
149.04,"[]",3726,"[]","[]"
149.24,"[]",3731,"[]","[]"
149.44,"[]",3736,"[]","[]"
149.64,"[]",3741,"[]","[]"
150.04,"[]",3751,"[]","[]"
150.24,"[]",3756,"[]","[]"
150.44,"['Unknown']",3761,"[[0.3776564121246338, 0.39086485968695744, 0.42364935874938964, 0.4995071834988064]]","[['danger', 'criminal', 'violence', 'murder', 'problem', 'dangerous']]"
150.64,"[]",3766,"[]","[]"
151.04,"['Unknown']",3776,"[[0.3756081581115723, 0.42866622077094185, 0.4156635761260986, 0.530650160047743]]","[['criminal', 'violence', 'victim', 'murder', 'corruption', 'abuse']]"
151.24,"['Unknown', 'Unknown']",3781,"[[0.3748473167419434, 0.4351005130343967, 0.4156217575073242, 0.5379066891140408], [0.5694561958312988, 0.5272217220730252, 0.6054882526397705, 0.625273174709744]]","[['care', 'victim', 'problem', 'violence', 'faithful', 'love'], ['corruption', 'success', 'criminal', 'problem', 'happy', 'care']]"
151.44,"['Unknown', 'Unknown']",3786,"[[0.374743127822876, 0.43934783935546873, 0.41573300361633303, 0.5454744127061631], [0.5744561195373535, 0.5403456793891059, 0.6105384826660156, 0.6341810438368055]]","[['faithful', 'cheer', 'hope', 'faith', 'love', 'blessing'], ['faithful', 'corruption', 'protest', 'shout', 'funeral', 'cheer']]"
151.64,"['Unknown', 'Unknown']",3791,"[[0.37401623725891114, 0.4485903845893012, 0.41448326110839845, 0.5504124111599392], [0.5719637870788574, 0.544217300415039, 0.6086189270019531, 0.6398574829101562]]","[['shout', 'faithful', 'cheer', 'protest', 'funeral', 'victory'], ['happy', 'love', 'corruption', 'violence', 'smiling', 'success']]"
152.04,"['Chi Pu', 'Unknown', 'Unknown']",3801,"[[0.37204270362854003, 0.4540064493815104, 0.41703362464904786, 0.5577818552652994], [0.5554972648620605, 0.5632342868381076, 0.5961840152740479, 0.6637150234646267], [0.48722429275512696, 0.1778707292344835, 0.5178382873535157, 0.23984480963812935]]","[['love', 'fun', 'happy', 'celebration', 'happiness', 'smile'], ['love', 'happy', 'care', 'violence', 'struggling', 'wedding'], ['criminal', 'corruption', 'fraud', 'abuse', 'crisis', 'death']]"
152.24,"['Chi Pu', 'Unknown']",3806,"[[0.37668704986572266, 0.4613031599256727, 0.4214305400848389, 0.5671472337510851], [0.5579385757446289, 0.5684409671359592, 0.5988646507263183, 0.668027114868164]]","[['happy', 'fun', 'love', 'happiness', 'celebration', 'faithful'], ['love', 'happy', 'success', 'fun', 'togetherness', 'faithful']]"
152.44,"['Chi Pu', 'Unknown', 'Unknown', 'Unknown']",3811,"[[0.3863666296005249, 0.46096153259277345, 0.4323004722595215, 0.570808834499783], [0.4574877262115479, 0.16302852630615233, 0.49283833503723146, 0.23147104051378037], [0.5651027679443359, 0.5827315436469184, 0.6012283325195312, 0.6665278540717231], [0.6220888614654541, 0.6037810855441623, 0.6575069904327393, 0.6909936269124349]]","[['happy', 'love', 'fun', 'celebration', 'faithful', 'happiness'], ['corruption', 'criminal', 'funeral', 'fraud', 'defense', 'guilty'], ['success', 'happy', 'love', 'protest', 'corruption', 'fun'], ['criminal', 'victim', 'violence', 'depression', 'murder', 'fear']]"
152.64,"['Chi Pu', 'Unknown', 'Unknown']",3816,"[[0.3930793046951294, 0.46951510111490885, 0.43654723167419435, 0.5765378316243489], [0.43877582550048827, 0.16378135681152345, 0.4727499008178711, 0.233817015753852], [0.5677871704101562, 0.5826723734537761, 0.6023906707763672, 0.6659155527750651]]","[['celebration', 'happy', 'fun', 'happiness', 'faithful', 'smile'], ['corruption', 'funeral', 'protest', 'defense', 'criminal', 'fraud'], ['love', 'success', 'problem', 'happy', 'violence', 'struggling']]"
153.04,"['Chi Pu', 'Unknown', 'Unknown']",3826,"[[0.39278364181518555, 0.4714222378200955, 0.43667898178100584, 0.5774886661105686], [0.5685023307800293, 0.5786539289686415, 0.6029659271240234, 0.6639438205295138], [0.6104628562927246, 0.5330597771538629, 0.6350077629089356, 0.5887015872531467]]","[['happy', 'celebration', 'love', 'faithful', 'fun', 'happiness'], ['shout', 'happy', 'success', 'love', 'protest', 'violence'], ['criminal', 'corruption', 'fraud', 'success', 'murder', 'danger']]"
153.24,"['Chi Pu', 'Unknown', 'Unknown']",3831,"[[0.38745951652526855, 0.46367886861165364, 0.4329667568206787, 0.5724033779568143], [0.5692622184753418, 0.567572275797526, 0.6055028438568115, 0.6578476376003689], [0.6085722923278809, 0.5281818389892579, 0.6369104385375977, 0.5923229641384549]]","[['faithful', 'celebration', 'love', 'happy', 'faith', 'fun'], ['shout', 'violence', 'corruption', 'protest', 'struggling', 'faithful'], ['criminal', 'danger', 'murder', 'death', 'corruption', 'violence']]"
153.44,"['Chi Pu', 'Unknown', 'Unknown']",3836,"[[0.37906155586242674, 0.45842098659939234, 0.4234928607940674, 0.5640404171413845], [0.5740991115570069, 0.5628548940022786, 0.6097069263458252, 0.6536855909559461], [0.4353353977203369, 0.18212894863552517, 0.46946377754211427, 0.2518538157145182]]","[['love', 'happy', 'fun', 'celebration', 'happiness', 'faithful'], ['struggling', 'violence', 'shout', 'success', 'corruption', 'love'], ['corruption', 'funeral', 'criminal', 'defense', 'protest', 'fraud']]"
153.64,"['Unknown', 'Unknown', 'Unknown']",3841,"[[0.3803539752960205, 0.4424766116672092, 0.4205488204956055, 0.5435346391465928], [0.43685503005981446, 0.1729819933573405, 0.47049765586853026, 0.24016327328152126], [0.5772931098937988, 0.5623792436387803, 0.613152027130127, 0.6492042541503906]]","[['faithful', 'funeral', 'love', 'mourn', 'victim', 'pray'], ['corruption', 'defense', 'criminal', 'fraud', 'funeral', 'guilty'], ['violence', 'corruption', 'faithful', 'struggling', 'protest', 'victim']]"
154.04,"['Unknown', 'Unknown']",3851,"[[0.5868947982788086, 0.5415430704752604, 0.6223899841308593, 0.6354896969265408], [0.4340195178985596, 0.16296203401353623, 0.46811466217041015, 0.23473974863688152]]","[['faithful', 'corruption', 'success', 'struggling', 'protest', 'happy'], ['corruption', 'criminal', 'protest', 'violence', 'murder', 'defense']]"
154.24,"['Unknown', 'Unknown']",3856,"[[0.48914732933044436, 0.17624780866834852, 0.5553492546081543, 0.3192996342976888], [0.05464969873428345, 0.4249616410997179, 0.21784708499908448, 0.8081192016601563]]","[['faithful', 'corruption', 'defense', 'hope', 'abuse', 'criminal'], ['wedding', 'love', 'faith', 'fantasy', 'praying', 'glow']]"
154.44,"['Unknown', 'Unknown', 'Unknown']",3861,"[[0.4892416477203369, 0.16789063347710503, 0.5515939712524414, 0.31000143686930337], [0.03938356041908264, 0.42688395182291666, 0.20824863910675048, 0.7914130316840278], [0.7510340213775635, 0.1468770556979709, 0.8147319793701172, 0.3083783891465929]]","[['happy', 'smile', 'hope', 'success', 'disease', 'bothered'], ['wedding', 'love', 'glow', 'faith', 'fantasy', 'magical'], ['care', 'disease', 'bothered', 'problem', 'addiction', 'pain']]"
154.64,"['Son Tung', 'Unknown', 'Unknown']",3866,"[[0.6692192077636718, 0.14599847793579102, 0.7425456047058105, 0.3145430035061306], [0.47785396575927735, 0.15964393615722655, 0.5433066368103028, 0.308428700764974], [0.046023225784301756, 0.45537969801161027, 0.1944364070892334, 0.7905049641927083]]","[['care', 'success', 'happy', 'smiling', 'risk', 'love'], ['smile', 'happy', 'hope', 'success', 'defense', 'care'], ['pray', 'praying', 'faith', 'love', 'wedding', 'grace']]"
155.04,"['Son Tung', 'Unknown', 'Unknown']",3876,"[[0.6332347869873047, 0.11648370954725477, 0.7126201629638672, 0.29134818183051214], [0.4651808738708496, 0.231656371222602, 0.5270726203918457, 0.3652110629611545], [0.044069260358810425, 0.4563103146023221, 0.19862632751464843, 0.7858956231011285]]","[['criminal', 'struggling', 'horror', 'danger', 'evil', 'halloween'], ['criminal', 'corruption', 'fraud', 'success', 'punishment', 'faithful'], ['pray', 'praying', 'faith', 'love', 'wedding', 'meditation']]"
155.24,"['Son Tung', 'Unknown']",3881,"[[0.6215606212615967, 0.11878617604573567, 0.6967784881591796, 0.2835682127210829], [0.46096162796020507, 0.2657977422078451, 0.5255223274230957, 0.4078515794542101]]","[['fun', 'happy', 'smile', 'smiling', 'cheerful', 'happiness'], ['criminal', 'success', 'fraud', 'problem', 'corruption', 'happy']]"
